#{"t_start": 1712887630.845267, "env_id": "SmallDC-v0"}
r,l,t,ep_job_wait_rew_mean,ep_util_rew_mean,ep_valid_count
-191.3563,520,12483.843781,0.0009232500704853423,0.02916692307692316,172
-740.603082,1696,12486.359166,0.016042408313186336,0.007413325471697564,176
-726.993015,1673,12488.469935,0.015807832986967564,0.007179557680812356,176
-188.469212,520,12489.6637,0.001088776366683188,0.02941269230769245,181
-527.207093,1283,12491.507392,0.01056549325093274,0.00917116134060762,176
-190.006027,520,12492.237831,0.0010073235033335934,0.028765384615384734,174
-742.589184,1702,12494.709582,0.016252735129748595,0.007188366627496515,178
-695.438146,1619,12497.143388,0.014780261756721738,0.007425694873378111,180
-195.860827,521,12497.863091,0.0009137200922819753,0.0303305182341652,167
-189.285671,520,12499.129295,0.0011525023769812048,0.028896923076923247,177
-743.800841,1707,12501.249754,0.01617308281200284,0.0062172231985934984,166
-651.782674,1530,12503.607852,0.013448759518653425,0.007998823529411237,174
-584.425293,1397,12505.892379,0.01211323396070716,0.008507802433786443,176
-189.548106,521,12506.617913,0.0011113854884424244,0.028340499040307204,175
-569.876801,1365,12508.764637,0.011322373878102959,0.00904615384615357,172
-686.938909,1601,12511.17215,0.014367565739873163,0.007244971892566628,172
-193.375877,534,12512.035561,0.00100217834798041,0.027411235955056,177
-490.977396,1245,12513.636625,0.007454794209366272,0.00916626506024059,190
-191.084537,520,12514.792072,0.001091848235863703,0.027456923076923042,166
-191.442775,520,12515.532219,0.0009189088147371618,0.03037499999999984,177
-688.706134,1609,12518.007283,0.014621528939479536,0.007362212554381042,182
-188.606827,520,12518.785335,0.0009154772463055945,0.031050000000000008,187
-441.930985,1119,12520.735096,0.006638333828419381,0.011573726541554526,184
-189.150775,520,12521.542602,0.0010066011224294693,0.029426538461538348,179
-194.222827,520,12522.274451,0.0009154772463055952,0.030136153846153778,169
-687.747886,1594,12524.670442,0.014452299772237928,0.007783814303638099,170
-595.121518,1425,12526.953926,0.011720740569755961,0.008725894736841587,180
-663.114755,1572,12528.971756,0.013164266307491958,0.0074301526717552545,184
-190.454827,520,12530.134871,0.0010054772463055943,0.027872307692307495,169
-748.623342,1719,12532.312467,0.016336010795638935,0.007018848167538724,182
-528.768662,1284,12534.419111,0.010346416291238022,0.009085514018691194,170
-194.18914,534,12535.163343,0.000981539256831819,0.028338202247191,179
-186.710827,520,12536.297458,0.0009166310924594405,0.029031923076922792,183
-189.394228,520,12537.09733,0.0010120546179318223,0.0281769230769231,173
-690.42084,1616,12539.540556,0.014539759855687577,0.007295792079207385,184
-692.83142,1609,12541.639083,0.01465868605473927,0.007497576134244344,174
-711.938821,1657,12544.14682,0.014951627199300519,0.007415087507543228,186
-191.876827,520,12544.949661,0.0009154772463055945,0.030167307692307646,175
-585.196193,1404,12547.215152,0.011984229225767985,0.008955128205127888,186
-739.927572,1703,12549.807289,0.016268274517427028,0.007042513211978332,184
-578.456114,1396,12551.980104,0.011513491538974404,0.008613180515758915,184
-680.327438,1595,12553.969018,0.014368671688839391,0.007435862068965004,184
-696.738605,1628,12556.466913,0.014687580841809881,0.007119287469286941,182
-191.124363,532,12557.263066,0.0009847909821925347,0.028972556390977466,187
-727.147772,1690,12559.787572,0.014942799709707244,0.006917751479289401,180
-672.938236,1574,12562.251625,0.014143119952124828,0.007992503176619559,182
-677.360131,1587,12564.59669,0.01431949550952884,0.007638941398865252,184
-658.293789,1546,12567.12748,0.013671498439089413,0.008196636481241405,182
-630.462082,1499,12569.169715,0.01288060353841749,0.008185857238158272,186
-692.457945,1614,12571.68481,0.014666532492438412,0.007574721189590549,182
-523.053286,1262,12573.710013,0.011700305664096149,0.009183993660855564,174
-678.197126,1588,12575.745413,0.014360917954718772,0.007968513853903743,188
-679.276653,1593,12578.221163,0.014318013660957831,0.00746666666666615,184
-673.053613,1576,12580.598703,0.013975814637737687,0.007696827411167021,178
-192.926827,520,12581.300549,0.0009154772463055952,0.030773076923076976,175
-696.490877,1618,12583.917728,0.01486443944350412,0.00732793572311444,176
-699.680755,1640,12586.445925,0.014374894213317394,0.007225243902438514,186
-192.620827,520,12587.180071,0.0009154772463055952,0.030596538461538404,175
-735.336147,1690,12589.709392,0.016072925541474315,0.007383195266271629,182
-202.365716,555,12590.617522,0.0011695760980186328,0.026487567567567594,177
-715.690225,1653,12593.145017,0.015133979101779889,0.007532123411977679,176
-186.980117,519,12593.999658,0.001138796023857075,0.025786127167630058,168
-187.37675,520,12595.245498,0.0009246635607131778,0.028484999999999747,179
-586.925937,1404,12597.069693,0.011993576241542505,0.008802564102563817,180
-731.116953,1680,12599.601714,0.015920884410612235,0.007349999999999459,178
-578.514057,1381,12601.807466,0.0119066018884263,0.008711947863866526,172
-199.052775,532,12602.553531,0.0009805123753070016,0.02983872180451127,171
-699.252405,1618,12605.015568,0.014728628951073833,0.007827441285537178,174
-531.290991,1283,12606.798516,0.010884409359180855,0.010181293842556312,180
-733.357534,1685,12609.38044,0.01593677171471848,0.007307893175073653,178
-193.00514,520,12610.109745,0.0010079653137465218,0.028879615384615424,167
-719.46845,1661,12612.570324,0.015407546682273465,0.007398314268512401,178
-190.861845,520,12613.729725,0.001016449112304242,0.029942307692307553,177
-509.49402,1254,12615.29605,0.00997129661350757,0.010290430622009213,192
-197.237543,539,12616.120054,0.0010338831912323145,0.027484230055658768,174
-195.574827,520,12617.340359,0.001002015707844056,0.031752692307692294,173
-758.21294,1727,12619.992821,0.01634260691176583,0.007180196873189965,170
-195.206367,533,12620.777648,0.001009962402997085,0.026685928705440877,168
-751.798943,1720,12623.299743,0.016261908695377993,0.007005348837208772,174
-196.66771,520,12624.160892,0.001031370911463965,0.030046153846153868,163
-191.970415,520,12624.967833,0.0010040853595038727,0.02874807692307688,169
-448.533142,1132,12626.920715,0.00675560311781031,0.011618904593639167,184
-194.313314,533,12627.813151,0.000973347526658657,0.026895309568480154,171
-689.159516,1609,12630.243501,0.01422278116502586,0.007845494095711121,182
-189.95021,520,12631.011342,0.0010385824499255043,0.028471153846154045,173
-396.762838,1025,12632.406984,0.00502268418453447,0.012410341463414219,182
-530.801427,1295,12634.517964,0.008844654869104176,0.009503166023165588,166
-189.818385,520,12635.281527,0.001105606476228815,0.028789615384615184,175
-430.330579,1105,12637.128239,0.005912736396268635,0.010249411764705512,178
-730.433076,1676,12639.731519,0.015792436012121772,0.007411575178997072,174
-199.856396,537,12640.510389,0.0012426793822189173,0.02839776536312847,170
-204.104775,536,12641.239864,0.0009228219844464983,0.0291358208955223,160
-687.770495,1608,12643.682165,0.014380316141729528,0.007815671641790554,186
-670.024592,1569,12646.112912,0.014152694509669338,0.007572848948374229,178
-197.694723,534,12646.849308,0.0008959119836099993,0.028146067415730162,169
-191.975772,520,12647.605257,0.0010106374200521439,0.02874461538461532,169
-191.418827,520,12648.802407,0.0010020157078440568,0.030278076923076748,177
-477.848073,1200,12650.288108,0.008252518234219582,0.009409499999999628,182
-196.416723,534,12651.036441,0.0008959119836099985,0.02810224719101129,172
-730.021655,1675,12653.630539,0.01572495315646251,0.007204298507462139,170
-218.024827,572,12654.847216,0.0008647695246134767,0.027679720279720207,163
-198.204903,533,12655.618426,0.0009202079787853979,0.02733771106941841,163
-701.878487,1616,12658.056984,0.014706030946556868,0.007771410891088547,164
-191.200415,520,12658.773958,0.0010040853595038716,0.02876538461538467,171
-192.586718,533,12659.603954,0.0009110983535631735,0.027786866791744653,179
-685.672213,1598,12662.021888,0.014538212637556813,0.007402753441801731,176
-556.919931,1356,12664.188499,0.011161489187117051,0.009219026548672267,194
-190.079399,520,12664.910609,0.0010577303279095877,0.0285265384615384,173
-706.580993,1645,12667.558382,0.015270454605553355,0.006574103343464511,178
-683.521809,1590,12669.511922,0.014266378981501033,0.007681132075471164,172
-194.958743,520,12670.638493,0.001016967307832686,0.028613076923076887,161
-206.336775,559,12671.507856,0.0009374464824030853,0.026935599284436396,173
-192.204827,520,12672.250787,0.001002015707844056,0.03142384615384642,180
-746.834517,1709,12674.853399,0.01639423945340826,0.007064131070801114,176
-196.168775,520,12675.61699,0.001003139583967933,0.029786538461538184,163
-199.321192,534,12676.404783,0.0008939279916924635,0.029511235955056073,171
-714.886848,1656,12678.946574,0.015218994166778079,0.007622826086956006,184
-194.983255,534,12680.13912,0.0013074468760023094,0.027559550561797666,175
-188.693595,520,12680.863201,0.0010036124717359022,0.029627307692307665,181
-190.410863,520,12681.698689,0.001503959163306632,0.027810000000000043,171
-571.223339,1380,12683.895541,0.010570291123773154,0.009260869565216961,180
-692.894735,1606,12686.335429,0.014591046329645824,0.007693150684930986,172
-743.534248,1708,12688.491431,0.016310699277854713,0.007073536299765273,182
-690.822801,1611,12691.009927,0.014619515939946289,0.007582122905027421,182
-199.305233,546,12691.76835,0.0013655128245532197,0.027263736263736193,178
-189.567192,521,12692.903356,0.000918536559623368,0.029235316698656373,178
-668.565,1564,12694.896449,0.013952493546485744,0.008253069053707901,182
-463.231344,1165,12696.829065,0.007192620688585133,0.011047210300428698,184
-194.274827,520,12697.672481,0.0010020157078440568,0.03054115384615392,171
-200.876827,533,12698.889893,0.0008931485329810683,0.029769230769230746,167
-569.125629,1385,12700.734668,0.01065652624033426,0.00804216606498167,178
-493.259459,1227,12702.674207,0.008558791969010122,0.009842053789730637,182
-651.552702,1543,12705.047865,0.013522106637512887,0.008088917692805711,192
-195.760474,536,12705.822612,0.0008980266524738205,0.028967910447761255,180
-193.956827,519,12706.752893,0.0009172411716356638,0.03189017341040464,176
-489.023738,1214,12708.772342,0.008882801774702031,0.009360296540361948,176
-455.583519,1153,12710.246182,0.007067697820697775,0.011037294015611054,188
-650.784685,1531,12712.551987,0.013286744194545735,0.008186414108425364,178
-685.015084,1595,12714.964844,0.014473181891162326,0.007912100313479099,180
-417.445421,1066,12716.399219,0.005832670084770517,0.012360225140712536,184
-433.075232,1091,12718.143911,0.008586223238716538,0.011177818515123334,188
-187.6346,520,12718.896618,0.0009303463046117911,0.0288588461538461,180
-665.389321,1550,12721.262407,0.013680255645928454,0.008266064516128517,170
-195.993972,535,12722.003123,0.0010799844599951418,0.02717831775700947,171
-200.532775,534,12722.834646,0.000892570381391994,0.029743820224719202,169
-451.634541,1130,12724.741815,0.00788509940305906,0.01049575221238896,174
-191.816873,519,12725.560826,0.0010166896554720812,0.028241618497109763,166
-194.796775,520,12726.341903,0.001003139583967933,0.031302692307692156,173
-714.853888,1643,12728.763828,0.015220551663414347,0.007576871576384106,168
-189.587338,520,12729.50945,0.0010057720365251987,0.028294615384615314,173
-682.46364,1588,12731.95547,0.014326632169085628,0.007750881612090149,174
-200.738827,534,12732.747536,0.0009768692286121893,0.02932584269662905,167
-189.917658,520,12733.89616,0.0010705717106647631,0.027958846153846098,171
-193.939468,534,12734.674954,0.0013345325711497246,0.027620224719101274,178
-720.462519,1666,12737.165367,0.015598292688553221,0.006957983193276778,178
-689.295398,1605,12739.594124,0.014632036943295967,0.007367102803737793,176
-193.042316,519,12740.304004,0.0010198355871140227,0.02917803468208089,167
-737.915176,1697,12742.843301,0.016109341650618517,0.007069534472598163,180
-677.613041,1592,12744.888893,0.014366276659987373,0.007344723618089914,186
-735.662882,1686,12747.508738,0.015947132010345873,0.007195729537366008,172
-665.722118,1554,12749.917487,0.013735157822497707,0.008373359073358587,176
-444.886283,1115,12751.783054,0.007639717324376983,0.010787085201793266,174
-680.115545,1585,12753.741796,0.014295812984997438,0.007757602523658781,176
-211.564039,576,12755.166635,0.0012875205332548239,0.024318750000000274,170
-190.996053,520,12755.937217,0.0015392612578857877,0.02765076923076924,169
-704.532911,1640,12758.41569,0.01495699592264944,0.006945365853658024,178
-189.725816,520,12759.166126,0.0010187397494464962,0.02928461538461542,177
-672.095385,1563,12761.532239,0.013925025842321203,0.008281381957772971,172
-197.721582,533,12762.359282,0.0009926352979001537,0.0283440900562851,169
-658.053129,1548,12764.697376,0.013780838896263328,0.007237209302325074,174
-448.011723,1117,12766.185812,0.009174500352001803,0.010058728737689964,176
-191.083543,520,12767.312934,0.0009205055786290083,0.027858461538461637,167
-195.717727,536,12768.068321,0.0012636530528936497,0.028578358208955382,180
-186.929725,520,12768.969856,0.0009598413420666298,0.02773038461538484,177
-187.32826,520,12769.696992,0.0014066882557576032,0.028436538461538565,181
-193.350103,520,12770.803079,0.0010362131096782903,0.02858884615384606,165
-394.571741,1010,12772.172021,0.007501705360136648,0.010846336633663026,178
-711.81328,1646,12774.588343,0.015197438586656837,0.007660388821384652,180
-706.285026,1631,12777.050731,0.014953101097565109,0.007465971796443385,170
-437.459308,1111,12778.540029,0.0070653395637438905,0.010934473447344368,184
-669.014183,1566,12780.964922,0.01384218066032771,0.007808045977010979,176
-194.496076,520,12781.708864,0.0012000438226045479,0.029547692307692393,167
-197.164827,520,12782.512056,0.0010020157078440568,0.03059307692307694,164
-190.030115,520,12783.63818,0.0016627586267997352,0.027200769230769004,170
-708.651682,1638,12785.69127,0.01510653521362335,0.007576923076922569,176
-184.933554,520,12786.868537,0.0010728194629125165,0.027619615384615517,182
-191.569725,520,12787.624879,0.0011883030601092242,0.028332692307692506,169
-191.508775,520,12788.42622,0.001003139583967933,0.02940576923076935,173
-190.176775,520,12789.633653,0.0009189088147371618,0.029644615384615422,177
-188.836415,520,12790.351378,0.0009175468979654099,0.028872692307692408,177
-501.09994,1241,12791.960048,0.009364046703793507,0.010144399677678922,190
-199.31385,538,12793.137295,0.0016448978684619816,0.02741486988847606,170
-185.95604,520,12793.973854,0.0011400232926117328,0.02606538461538482,173
-741.125997,1699,12796.579857,0.015965861701322113,0.007046380223660424,172
-656.977838,1539,12798.468485,0.01363934461199984,0.008149707602338671,176
-681.163941,1586,12800.94064,0.014368967399886539,0.007944514501891023,178
-193.788,520,12801.670611,0.001713461467259414,0.0283949999999999,166
-720.103437,1660,12804.151914,0.015591946404048235,0.006980963855421164,172
-196.391584,533,12805.324195,0.00226918429270824,0.02654409005628508,170
-747.51938,1703,12807.484111,0.016222439290275878,0.007298297122724055,168
-718.254197,1662,12810.078638,0.015052382043753743,0.007303971119133064,176
-571.919766,1389,12812.251434,0.011042282035085196,0.008033261339092594,180
-735.343339,1680,12814.815362,0.01570916762253481,0.007030714285713747,160
-670.866355,1564,12816.815653,0.013797382625507264,0.007775447570331977,168
-191.23074,520,12817.964685,0.0018361962735812083,0.028412307692307872,173
-562.397091,1356,12819.808231,0.011582099816868264,0.008948230088495301,182
-187.911946,520,12821.031594,0.0016765070462943538,0.025272692307692253,167
-192.902775,520,12821.75578,0.0009166011224294707,0.03052730769230759,174
-209.88674,572,12822.516331,0.0015884997441368985,0.026254195804195985,180
-186.367902,520,12823.284169,0.0011687893502576752,0.027197307692307812,177
-186.668094,520,12824.463743,0.0012473618481430588,0.028215000000000014,181
-203.370415,559,12825.224127,0.0008535319981073578,0.02778890876565306,184
-196.440705,539,12826.107687,0.0009165333689481757,0.026712801484230303,172
-191.350775,520,12826.920211,0.0009166011224294707,0.02986269230769211,175
-746.464471,1714,12829.564512,0.01631665191544837,0.00651843640606714,174
-625.324454,1468,12831.900534,0.01240513371510469,0.008628474114440898,162
-622.256802,1472,12834.100944,0.01282353298388803,0.0075277173913038346,166
-190.7088,520,12834.849936,0.0011485386716196908,0.027875769230769416,169
-204.177645,537,12835.64328,0.0009271757229693904,0.0293396648044693,162
-721.998561,1652,12838.272763,0.015518382712860594,0.00721743341404302,160
-545.000505,1316,12840.296927,0.010011361354435274,0.009183282674771802,164
-187.043569,520,12841.085182,0.001338212745522862,0.02649461538461516,173
-192.610353,535,12841.861267,0.0013415064998309083,0.028608224299065323,187
-198.353453,536,12842.599683,0.000939992242636847,0.026795149253731353,164
-188.80287,520,12843.722788,0.0014197324136346094,0.02650499999999988,169
-421.208975,1075,12845.127929,0.005831713905294244,0.011138232558139156,174
-708.858302,1642,12847.658179,0.015030018615686345,0.007343605359317369,176
-740.330111,1703,12850.214941,0.015919220943473346,0.006475983558425787,170
-722.621326,1661,12852.732589,0.015509932414923164,0.007431908488861605,172
-690.314731,1611,12854.747218,0.014712985227454383,0.007543016759776006,184
-189.010569,520,12855.970886,0.0012926358318883675,0.027675000000000022,173
-719.938738,1656,12858.433776,0.015516438044716505,0.007226086956521186,170
-191.500827,520,12859.196552,0.0009154772463055952,0.030873461538461447,179
-184.688809,520,12859.97724,0.0013631589851418446,0.02603423076923068,177
-188.931397,520,12860.692425,0.0011534985042000177,0.027768461538461343,173
-616.230528,1450,12862.983857,0.01352328158623245,0.008538206896551423,176
-190.464363,520,12863.744906,0.0009209784663969777,0.029346923076922993,175
-196.808276,534,12864.906399,0.0016450989539728935,0.02824719101123601,175
-556.72379,1355,12866.708664,0.011645709940704463,0.008972103321032968,196
-190.728919,520,12867.439821,0.0013528380865302772,0.028606153846153906,173
-682.423795,1589,12869.796463,0.014404870105003686,0.007726746381371402,176
-211.754827,578,12871.050932,0.0009014674188216428,0.02803702422145337,188
-199.090158,538,12871.81014,0.0010071510958098106,0.027481784386616928,168
-186.36911,520,12872.538679,0.0009456405749072719,0.027882692307692292,179
-194.676827,521,12873.406857,0.0009137200922819753,0.028727447216890457,163
-194.453467,538,12874.542611,0.0012866915039659393,0.02707026022304807,179
-397.487924,1031,12875.867512,0.005009483283871196,0.01136915615906855,178
-193.507663,534,12876.64032,0.001172844581680654,0.02753932584269658,178
-189.948313,520,12877.777288,0.001462103540903491,0.027585000000000148,171
-198.705096,534,12878.521752,0.0013848854349009791,0.029123595505617945,173
-556.93419,1340,12880.399571,0.0108743708693637,0.009036268656716188,170
-198.184363,520,12881.555401,0.0009579015433200557,0.029610000000000174,157
-206.026775,547,12882.317802,0.0008757451255271001,0.02831627056672767,165
-186.718952,521,12883.04127,0.0009494924145306056,0.027794625719769796,179
-189.447556,520,12884.159302,0.0009251287058627708,0.029679230769230482,179
-198.194619,537,12884.953375,0.0009198986686682564,0.027345251396648028,168
-193.905274,520,12885.717015,0.0011476580833438088,0.029720769230769235,169
-186.940975,520,12886.522599,0.0009732545425134613,0.027723461538461676,177
-750.271313,1707,12889.082757,0.01625330635655484,0.007133567662565344,164
-196.340415,534,12889.967769,0.0009777610242359808,0.028651685393258516,175
-193.558277,520,12891.175102,0.0009405441555601645,0.02834307692307692,163
-196.020589,532,12891.95877,0.0010943170433547174,0.029368421052631564,177
-187.925038,520,12892.687962,0.0012121375127259017,0.02805230769230768,177
-192.206336,520,12893.404395,0.001103270571477496,0.027861923076923135,165
-191.320399,520,12894.580298,0.001072153404832665,0.029689615384615377,175
-388.603358,994,12895.905977,0.004575258991590773,0.012991146881287408,168
-200.084777,542,12896.702361,0.001064267457811792,0.027322140221402152,170
-188.801787,520,12897.831902,0.0011121847743252404,0.02865807692307675,177
-192.585222,520,12898.570398,0.001073782088648849,0.028571538461538433,167
-196.696205,520,12899.501758,0.0009624258198687339,0.028516153846153896,156
-191.281589,520,12900.336223,0.0011628397443552113,0.029115000000000012,173
-191.680851,520,12901.516365,0.0014047215617373364,0.029565000000000067,175
-191.667232,520,12902.244893,0.0011049413159393646,0.02801076923076931,167
-211.18633,572,12903.054985,0.000935837560872301,0.0269590909090908,177
-191.572589,520,12903.791968,0.0011195705135859802,0.030018461538461494,176
-196.806827,533,12904.966932,0.0008953999401105235,0.028827016885553468,173
-193.766253,533,12905.790513,0.0011427313610831158,0.026868292682926842,173
-293.427562,785,12906.834314,0.004854099989842004,0.014494012738853236,178
-196.837684,534,12908.078843,0.0011919571857046194,0.02691910112359537,167
-190.010717,520,12908.858431,0.001400028902180143,0.028606153846153986,175
-193.776827,521,12909.606377,0.0009160233552378295,0.029128214971209335,167
-194.887376,520,12910.481221,0.001180024449185266,0.02979346153846165,167
-192.83946,519,12911.627296,0.0010713643692703218,0.028546820809248422,165
-190.477606,520,12912.501737,0.0010740032790963314,0.02850923076923074,172
-196.433901,544,12913.304107,0.0011558276619517735,0.025554044117647362,174
-196.121373,534,12914.15615,0.0011996477087249584,0.02673370786516831,168
-192.208537,520,12915.406492,0.001120694389709857,0.028768846153846103,169
-187.884537,520,12916.222575,0.0011160790050944714,0.02812499999999997,177
-193.702363,520,12916.944478,0.0010098246202431326,0.02974153846153839,169
-200.082827,534,12917.725595,0.0008914759701852229,0.030391011235955036,173
-197.068728,534,12918.875302,0.0013082743022650525,0.028280898876404646,173
-198.366084,540,12919.618962,0.0011722689441333717,0.027253333333333286,172
-199.875722,535,12920.417873,0.0010641433384998157,0.02847364485981323,167
-195.444558,541,12921.159069,0.0009130633922006356,0.027392606284658123,180
-191.442775,520,12922.275331,0.0009189088147371618,0.029682692307692157,174
-198.740399,534,12923.133072,0.0010440445140692614,0.02881011235955064,170
-188.886331,520,12923.902825,0.0011551911811870515,0.02635615384615391,167
-192.949037,520,12925.167624,0.0010875213127867803,0.028536923076923147,166
-188.996589,520,12925.892534,0.0011195705135859802,0.02899384615384633,178
-185.657542,521,12926.657698,0.001168642444484334,0.028806909788867543,187
-193.050454,533,12927.407377,0.0011034447942087201,0.026054409005628446,171
-215.452775,571,12928.663409,0.0009156437542264887,0.02674781085814381,164
-200.692412,542,12929.460553,0.0010552095620832592,0.02899594095940975,176
-195.706537,532,12930.252433,0.0010976712079870776,0.028285714285714407,173
-197.712775,520,12930.972106,0.0010054472762756252,0.031136538461538344,165
-294.849582,776,12932.473683,0.004939786827942697,0.015337113402061677,170
-191.160596,520,12933.182933,0.001161113293365183,0.026508461538461797,162
-198.420827,534,12934.024901,0.000893723161196458,0.02967977528089897,174
-196.117564,533,12934.817672,0.0009982534026709215,0.02878649155722331,175
-192.706827,520,12936.056439,0.0009154772463055952,0.030876923076923194,176
-204.475152,547,12936.860084,0.0010185478968929534,0.02732248628884842,165
-186.464048,520,12937.611213,0.001001566131784041,0.026958461538461525,175
-192.848589,520,12938.803176,0.0011195705135859802,0.030523846153846294,175
-193.160363,519,12939.560715,0.0010117703324208655,0.029947976878612916,170
-190.612765,520,12940.281524,0.0012073642707769374,0.02706923076923089,166
-192.172775,520,12941.117649,0.0009212165070448541,0.028716923076923064,168
-190.343927,519,12942.254702,0.0011675879713031316,0.02723930635838148,166
-192.886589,520,12942.969459,0.0011195705135859802,0.029391923076923034,170
-192.46886,520,12943.755085,0.001074726919679886,0.028734230769230894,168
-200.629514,533,12944.481365,0.0009869684540920426,0.02953621013133182,167
-208.27048,553,12945.718199,0.0010201519763579023,0.02885533453887908,170
-198.222537,536,12946.559777,0.0010894796318080696,0.027691791044776145,169
-191.150589,520,12947.344033,0.0011195705135859802,0.02954423076923088,175
-189.915837,519,12948.134003,0.0010762065109445184,0.027776878612716795,169
-190.250537,520,12949.313521,0.001123002082017549,0.029021538461538623,175
-192.480712,520,12950.065658,0.0010873337799658985,0.028959230769230994,169
-193.12224,520,12950.829051,0.0011101381882606023,0.02815269230769202,164
-190.354274,520,12951.781333,0.0010559274432942038,0.0296100000000001,177
-208.995912,558,12953.068152,0.0010117806140665336,0.028125806451613035,171
-187.618119,520,12953.948489,0.0010835302284400927,0.030080769230769328,186
-201.787148,547,12954.686903,0.0010251266924960322,0.027816087751371295,174
-192.764777,520,12955.536538,0.0011116018502576753,0.027945,164
-198.825214,535,12956.687709,0.001069465732831233,0.028776448598131055,171
-197.021162,534,12957.475101,0.0010905404169459275,0.027573033707865104,169
-195.102412,520,12958.179127,0.001104468428171395,0.029762307692307494,166
-192.352499,521,12958.876762,0.001073608064322897,0.028841458733205302,170
-189.522907,521,12960.038328,0.001123363098269155,0.027162380038387723,170
-192.929998,521,12960.83132,0.00112399137567188,0.028893282149712162,169
-192.532081,520,12961.533905,0.0010454311781203864,0.028107692307692358,165
-189.606464,520,12962.266732,0.0011033445520475188,0.028900384615384658,176
-188.892485,521,12963.447857,0.0011242715896996947,0.02864107485604617,178
-193.274623,535,12964.277005,0.0011184803196425544,0.027185046728971787,178
-186.918573,520,12964.983598,0.001181868771738368,0.026117307692307697,171
-203.250464,534,12965.834702,0.0010744179158515166,0.029740449438202265,163
-201.491774,535,12966.965808,0.0010473500383420301,0.029620934579439432,168
-198.586824,548,12967.784451,0.0010438815363234683,0.026868613138685885,179
-211.906827,572,12968.627693,0.0008322520420959956,0.02869930069930083,183
-194.976561,534,12969.787829,0.0011520003890874784,0.027037078651685427,172
-195.717084,536,12970.551798,0.0010584423141807252,0.027439925373134146,174
-190.247633,520,12971.403982,0.0011224807402033456,0.026712692307692427,165
-195.260307,520,12972.134604,0.001035177035941307,0.028076538461538604,158
-192.214059,533,12973.337257,0.001147124983016034,0.025314821763602547,170
-189.761543,519,12974.127318,0.0009245913311889877,0.029226589595375677,175
-190.215162,520,12974.902454,0.0011152857358637026,0.028547307692307865,173
-191.094589,520,12975.739129,0.0011057243597398262,0.0299873076923077,177
-195.163721,520,12976.893972,0.00097022369220605,0.02785499999999974,157
-195.547301,534,12977.719768,0.001054663644059577,0.028129213483146037,175
-192.303347,520,12978.493271,0.001034623434802696,0.029371153846153936,171
-186.771487,520,12979.21515,0.0009308577420016415,0.02905269230769247,183
-187.400077,520,12980.384351,0.0010800442954635736,0.025573846153846197,167
-198.44144,540,12981.266402,0.001084133469273818,0.027383333333333384,172
-191.088158,520,12982.004583,0.0010420140183570717,0.028201153846153904,169
-189.729987,520,12982.72211,0.001076530748800173,0.027844615384615353,171
-193.120722,520,12983.922938,0.0010377243963411561,0.028685769230769383,166
-211.366537,573,12984.810718,0.0010212235299286649,0.025872251308900387,173
-192.176426,534,12985.610052,0.0010227109754652871,0.02739101123595504,180
-195.648805,520,12986.387968,0.0009893107854462666,0.02903884615384617,161
-201.624658,540,12987.598857,0.0009825875732327352,0.027920000000000115,166
-187.576021,520,12988.448608,0.001153858368523982,0.026986153846153837,173
-197.349089,534,12989.223159,0.0010556679158515167,0.02846629213483149,172
-190.578537,520,12990.001619,0.001123002082017549,0.028287692307692482,171
-201.844964,534,12991.179528,0.0010398673540537632,0.02965955056179773,166
-192.388051,533,12991.922555,0.001080704288795148,0.02795572232645399,181
-191.890827,520,12992.802112,0.0009154772463055945,0.03040615384615386,176
-193.187297,534,12993.973907,0.0010434252674613581,0.028162921348314596,181
-201.358827,549,12994.741145,0.0008671187032402723,0.02938360655737721,184
-190.996658,521,12995.646876,0.001020724164195156,0.028343953934740908,171
-189.148464,532,12996.386004,0.0010784570809487027,0.029118045112781852,193
-192.150847,520,12997.562786,0.0010539503578796175,0.029263846153846224,171
-190.27071,520,12998.37461,0.0010192555268485801,0.028675384615384398,173
-197.614603,536,12999.092909,0.0011477256607596064,0.02617388059701524,164
-190.417224,520,12999.873942,0.0010495523650538754,0.026421923076923128,163
-200.315058,536,13001.286041,0.0010964877123469338,0.0279604477611942,165
-194.854244,532,13002.00677,0.001016303033123309,0.027886466165413338,173
-198.938403,539,13002.764239,0.0010688697569612297,0.02639220779220776,165
-187.838827,521,13003.657521,0.0009137200922819753,0.03054817658349321,188
-215.126964,573,13004.95671,0.0009690910419977481,0.02873089005235601,177
-190.21821,521,13005.677209,0.0010077982225744004,0.030672552783109385,183
-194.277755,533,13006.419212,0.0010974233234459997,0.029002626641651267,181
-188.83021,520,13007.403703,0.0010097362960793512,0.029007692307692415,178
-198.182415,520,13008.522047,0.0009544699748884882,0.030073846153846066,159
-196.479899,534,13009.245397,0.0010392692331703856,0.02866853932584241,175
-203.399899,535,13010.051785,0.0010350836832018425,0.030478878504673044,167
-196.764827,520,13010.819611,0.0009500926309209778,0.0306449999999998,165
-186.111746,520,13012.074202,0.001228699658299079,0.025604999999999767,171
-199.199714,535,13012.87363,0.0010484376954480559,0.02878317757009351,170
-194.901943,539,13013.63837,0.001026313147628708,0.026191836734693663,174
-193.974399,521,13014.412667,0.0010700955288157116,0.031391170825335935,177
-191.938054,520,13015.596803,0.0010765694668379857,0.028426153846153757,168
