job_id,arrival_time,mi,allocated_cores
9341,1765,150000,8
9344,1766,100000,4
9345,1766,200000,1
9346,1766,150000,8
9347,1766,250000,2
9264,1766,150000,8
9265,1766,250000,2
9261,1766,50000,8
9262,1766,100000,4
9263,1766,200000,1
9343,1766,50000,8
9348,1767,250000,2
9430,1767,250000,2
9349,1768,100000,8
9350,1768,50000,1
9351,1768,200000,4
9352,1768,150000,2
9431,1768,100000,8
9432,1768,50000,1
9434,1768,150000,2
9433,1768,200000,4
9356,1769,200000,2
9438,1769,200000,2
9439,1769,250000,8
9435,1769,250000,8
9437,1769,150000,1
9436,1769,50000,4
9353,1769,250000,8
9354,1769,50000,4
9355,1769,150000,1
9357,1769,250000,8
9364,1770,200000,8
9444,1770,50000,4
9443,1770,200000,2
9363,1770,100000,1
9442,1770,250000,1
9359,1770,150000,8
9445,1770,100000,1
9360,1770,250000,1
9361,1770,200000,2
9441,1770,150000,8
9440,1770,100000,4
9362,1770,50000,4
9358,1770,100000,4
9446,1770,200000,8
9450,1771,100000,1
9448,1771,250000,8
9449,1771,50000,4
9451,1771,200000,8
9369,1771,200000,8
9368,1771,100000,1
9366,1771,250000,8
9365,1771,150000,2
9447,1771,150000,2
9367,1771,50000,4
9458,1772,50000,8
9453,1772,250000,4
9454,1772,50000,8
9455,1772,200000,2
9457,1772,250000,1
9452,1772,150000,2
9456,1772,150000,4
9460,1772,100000,1
9378,1772,100000,1
9377,1772,200000,2
9376,1772,50000,8
9375,1772,250000,1
9374,1772,150000,4
9459,1772,200000,2
9372,1772,50000,8
9371,1772,250000,4
9370,1772,150000,2
9373,1772,200000,2
9379,1773,150000,4
9461,1773,150000,4
9380,1774,250000,8
9462,1774,250000,8
9381,1777,50000,1
9463,1777,50000,1
9466,1780,100000,4
9464,1780,200000,2
9465,1780,150000,8
9383,1780,150000,8
9384,1780,100000,4
9382,1780,200000,2
9386,1781,50000,2
9469,1781,200000,4
9468,1781,50000,2
9467,1781,250000,8
9385,1781,250000,8
9387,1781,200000,4
9389,1782,150000,2
9388,1782,100000,1
9473,1782,50000,4
9471,1782,150000,2
9472,1782,250000,8
9390,1782,250000,8
9470,1782,100000,1
9391,1782,50000,4
9397,1783,150000,4
9393,1783,150000,4
9394,1783,250000,8
9395,1783,50000,2
9396,1783,100000,8
9474,1783,200000,1
9475,1783,150000,4
9476,1783,250000,8
9477,1783,50000,2
9478,1783,100000,8
9479,1783,150000,4
9392,1783,200000,1
9401,1784,100000,2
9402,1784,200000,4
9398,1784,200000,2
9484,1784,200000,4
9480,1784,200000,2
9482,1784,50000,1
9481,1784,250000,8
9399,1784,250000,8
9483,1784,100000,2
9400,1784,50000,1
9485,1788,150000,8
9403,1788,150000,8
9486,1789,250000,4
9404,1789,250000,4
9488,1790,100000,8
9487,1790,50000,1
9405,1790,50000,1
9406,1790,100000,8
9490,1791,150000,2
9489,1791,200000,4
9407,1791,200000,4
9408,1791,150000,2
9492,1793,100000,4
9491,1793,250000,8
9409,1793,250000,8
9410,1793,100000,4
9412,1794,200000,8
9493,1794,50000,1
9411,1794,50000,1
9495,1794,150000,2
9494,1794,200000,8
9413,1794,150000,2
9414,1795,250000,4
9415,1795,50000,8
9416,1795,100000,8
9417,1795,200000,2
9499,1795,200000,2
9498,1795,100000,8
9497,1795,50000,8
9496,1795,250000,4
9506,1796,250000,4
9505,1796,150000,8
9504,1796,200000,2
9503,1796,100000,1
9502,1796,50000,4
9501,1796,250000,8
9500,1796,150000,4
9419,1796,250000,8
9418,1796,150000,4
9424,1796,250000,4
9423,1796,150000,8
9422,1796,200000,2
9421,1796,100000,1
9420,1796,50000,4
9511,1797,250000,2
9510,1797,150000,8
9509,1797,200000,1
9508,1797,100000,4
9507,1797,50000,8
9428,1797,150000,8
9429,1797,250000,2
9425,1797,50000,8
9426,1797,100000,4
9427,1797,200000,1
9512,1798,250000,2
9594,1798,250000,2
9595,1799,100000,8
9596,1799,50000,1
9597,1799,200000,4
9598,1799,150000,2
9516,1799,150000,2
9515,1799,200000,4
9513,1799,100000,8
9514,1799,50000,1
9518,1800,50000,4
9517,1800,250000,8
9599,1800,250000,8
9519,1800,150000,1
9601,1800,150000,1
9602,1800,200000,2
9521,1800,250000,8
9520,1800,200000,2
9600,1800,50000,4
9603,1800,250000,8
9610,1801,200000,8
9605,1801,150000,8
9606,1801,250000,1
9607,1801,200000,2
9608,1801,50000,4
9609,1801,100000,1
9604,1801,100000,4
9527,1801,100000,1
9522,1801,100000,4
9523,1801,150000,8
9524,1801,250000,1
9525,1801,200000,2
9526,1801,50000,4
9528,1801,200000,8
9612,1802,250000,8
9611,1802,150000,2
9615,1802,200000,8
9533,1802,200000,8
9532,1802,100000,1
9531,1802,50000,4
9530,1802,250000,8
9614,1802,100000,1
9613,1802,50000,4
9529,1802,150000,2
9618,1803,50000,8
9619,1803,200000,2
9620,1803,150000,4
9617,1803,250000,4
9616,1803,150000,2
9538,1803,150000,4
9624,1803,100000,1
9623,1803,200000,2
9539,1803,250000,1
9534,1803,150000,2
9535,1803,250000,4
9622,1803,50000,8
9537,1803,200000,2
9542,1803,100000,1
9541,1803,200000,2
9540,1803,50000,8
9536,1803,50000,8
9621,1803,250000,1
9543,1804,150000,4
9625,1804,150000,4
9544,1805,250000,8
9626,1805,250000,8
9627,1808,50000,1
9545,1808,50000,1
9629,1811,150000,8
9630,1811,100000,4
9546,1811,200000,2
9547,1811,150000,8
9548,1811,100000,4
9628,1811,200000,2
9549,1812,250000,8
9551,1812,200000,4
9550,1812,50000,2
9633,1812,200000,4
9632,1812,50000,2
9631,1812,250000,8
9637,1813,50000,4
9555,1813,50000,4
9554,1813,250000,8
9553,1813,150000,2
9552,1813,100000,1
9636,1813,250000,8
9635,1813,150000,2
9634,1813,100000,1
9639,1814,150000,4
9640,1814,250000,8
9643,1814,150000,4
9638,1814,200000,1
9642,1814,100000,8
9641,1814,50000,2
9560,1814,100000,8
9556,1814,200000,1
9557,1814,150000,4
9558,1814,250000,8
9559,1814,50000,2
9561,1814,150000,4
9644,1815,200000,2
9647,1815,100000,2
9648,1815,200000,4
9562,1815,200000,2
9563,1815,250000,8
9564,1815,50000,1
9565,1815,100000,2
9566,1815,200000,4
9645,1815,250000,8
9646,1815,50000,1
9649,1819,150000,8
9567,1819,150000,8
9650,1820,250000,4
9568,1820,250000,4
9652,1821,100000,8
9651,1821,50000,1
9570,1821,100000,8
9569,1821,50000,1
9654,1822,150000,2
9653,1822,200000,4
9572,1822,150000,2
9571,1822,200000,4
9573,1824,250000,8
9574,1824,100000,4
9655,1824,250000,8
9656,1824,100000,4
9577,1825,150000,2
9575,1825,50000,1
9657,1825,50000,1
9658,1825,200000,8
9659,1825,150000,2
9576,1825,200000,8
9661,1826,50000,8
9662,1826,100000,8
9663,1826,200000,2
9660,1826,250000,4
9578,1826,250000,4
9579,1826,50000,8
9580,1826,100000,8
9581,1826,200000,2
9669,1827,150000,8
9668,1827,200000,2
9667,1827,100000,1
9666,1827,50000,4
9665,1827,250000,8
9664,1827,150000,4
9588,1827,250000,4
9586,1827,200000,2
9585,1827,100000,1
9584,1827,50000,4
9583,1827,250000,8
9582,1827,150000,4
9587,1827,150000,8
9670,1827,250000,4
9673,1828,200000,1
9672,1828,100000,4
9674,1828,150000,8
9675,1828,250000,2
9593,1828,250000,2
9592,1828,150000,8
9589,1828,50000,8
9590,1828,100000,4
9591,1828,200000,1
9671,1828,50000,8
9758,1829,250000,2
9676,1829,250000,2
9760,1830,50000,1
9761,1830,200000,4
9762,1830,150000,2
9759,1830,100000,8
9679,1830,200000,4
9680,1830,150000,2
9677,1830,100000,8
9678,1830,50000,1
9682,1831,50000,4
9767,1831,250000,8
9766,1831,200000,2
9681,1831,250000,8
9765,1831,150000,1
9763,1831,250000,8
9685,1831,250000,8
9684,1831,200000,2
9683,1831,150000,1
9764,1831,50000,4
9768,1832,100000,4
9769,1832,150000,8
9770,1832,250000,1
9771,1832,200000,2
9774,1832,200000,8
9773,1832,100000,1
9692,1832,200000,8
9691,1832,100000,1
9690,1832,50000,4
9689,1832,200000,2
9688,1832,250000,1
9687,1832,150000,8
9686,1832,100000,4
9772,1832,50000,4
9775,1833,150000,2
9776,1833,250000,8
9777,1833,50000,4
9779,1833,200000,8
9778,1833,100000,1
9696,1833,100000,1
9693,1833,150000,2
9694,1833,250000,8
9695,1833,50000,4
9697,1833,200000,8
9786,1834,50000,8
9788,1834,100000,1
9787,1834,200000,2
9706,1834,100000,1
9705,1834,200000,2
9704,1834,50000,8
9702,1834,150000,4
9701,1834,200000,2
9700,1834,50000,8
9703,1834,250000,1
9698,1834,150000,2
9785,1834,250000,1
9780,1834,150000,2
9781,1834,250000,4
9782,1834,50000,8
9699,1834,250000,4
9783,1834,200000,2
9784,1834,150000,4
9707,1835,150000,4
9789,1835,150000,4
9708,1836,250000,8
9790,1836,250000,8
9791,1839,50000,1
9709,1839,50000,1
9710,1842,200000,2
9711,1842,150000,8
9792,1842,200000,2
9712,1842,100000,4
9794,1842,100000,4
9793,1842,150000,8
9796,1843,50000,2
9715,1843,200000,4
9797,1843,200000,4
9795,1843,250000,8
9713,1843,250000,8
9714,1843,50000,2
9717,1844,150000,2
9718,1844,250000,8
9719,1844,50000,4
9716,1844,100000,1
9798,1844,100000,1
9799,1844,150000,2
9800,1844,250000,8
9801,1844,50000,4
9803,1845,150000,4
9804,1845,250000,8
9805,1845,50000,2
9806,1845,100000,8
9807,1845,150000,4
9720,1845,200000,1
9721,1845,150000,4
9722,1845,250000,8
9723,1845,50000,2
9802,1845,200000,1
9724,1845,100000,8
9725,1845,150000,4
9728,1846,50000,1
9727,1846,250000,8
9729,1846,100000,2
9730,1846,200000,4
9812,1846,200000,4
9810,1846,50000,1
9809,1846,250000,8
9808,1846,200000,2
9726,1846,200000,2
9811,1846,100000,2
9813,1850,150000,8
9731,1850,150000,8
9814,1851,250000,4
9732,1851,250000,4
9734,1852,100000,8
9816,1852,100000,8
9815,1852,50000,1
9733,1852,50000,1
9817,1853,200000,4
9735,1853,200000,4
9736,1853,150000,2
9818,1853,150000,2
9820,1855,100000,4
9737,1855,250000,8
9738,1855,100000,4
9819,1855,250000,8
9821,1856,50000,1
9823,1856,150000,2
9822,1856,200000,8
9741,1856,150000,2
9740,1856,200000,8
9739,1856,50000,1
9745,1857,200000,2
9744,1857,100000,8
9824,1857,250000,4
9743,1857,50000,8
9825,1857,50000,8
9826,1857,100000,8
9827,1857,200000,2
9742,1857,250000,4
9828,1858,150000,4
9829,1858,250000,8
9830,1858,50000,4
9831,1858,100000,1
9833,1858,150000,8
9832,1858,200000,2
9746,1858,150000,4
9747,1858,250000,8
9748,1858,50000,4
9749,1858,100000,1
9750,1858,200000,2
9751,1858,150000,8
9752,1858,250000,4
9834,1858,250000,4
9835,1859,50000,8
9836,1859,100000,4
9837,1859,200000,1
9756,1859,150000,8
9757,1859,250000,2
9753,1859,50000,8
9754,1859,100000,4
9755,1859,200000,1
9838,1859,150000,8
9839,1859,250000,2
9922,1860,250000,2
9840,1860,250000,2
9923,1861,100000,8
9925,1861,200000,4
9924,1861,50000,1
9841,1861,100000,8
9926,1861,150000,2
9844,1861,150000,2
9843,1861,200000,4
9842,1861,50000,1
9931,1862,250000,8
9930,1862,200000,2
9845,1862,250000,8
9928,1862,50000,4
9846,1862,50000,4
9849,1862,250000,8
9848,1862,200000,2
9847,1862,150000,1
9927,1862,250000,8
9929,1862,150000,1
9938,1863,200000,8
9932,1863,100000,4
9933,1863,150000,8
9934,1863,250000,1
9935,1863,200000,2
9936,1863,50000,4
9937,1863,100000,1
9852,1863,250000,1
9850,1863,100000,4
9851,1863,150000,8
9853,1863,200000,2
9854,1863,50000,4
9855,1863,100000,1
9856,1863,200000,8
9861,1864,200000,8
9941,1864,50000,4
9942,1864,100000,1
9943,1864,200000,8
9858,1864,250000,8
9859,1864,50000,4
9940,1864,250000,8
9857,1864,150000,2
9860,1864,100000,1
9939,1864,150000,2
9944,1865,150000,2
9868,1865,50000,8
9864,1865,50000,8
9863,1865,250000,4
9862,1865,150000,2
9945,1865,250000,4
9865,1865,200000,2
9867,1865,250000,1
9946,1865,50000,8
9948,1865,150000,4
9869,1865,200000,2
9866,1865,150000,4
9947,1865,200000,2
9870,1865,100000,1
9951,1865,200000,2
9950,1865,50000,8
9949,1865,250000,1
9952,1865,100000,1
9953,1866,150000,4
9871,1866,150000,4
9954,1867,250000,8
9872,1867,250000,8
9955,1870,50000,1
9873,1870,50000,1
9956,1873,200000,2
9957,1873,150000,8
9876,1873,100000,4
9875,1873,150000,8
9874,1873,200000,2
9958,1873,100000,4
9959,1874,250000,8
9961,1874,200000,4
9960,1874,50000,2
9877,1874,250000,8
9878,1874,50000,2
9879,1874,200000,4
9880,1875,100000,1
9965,1875,50000,4
9964,1875,250000,8
9963,1875,150000,2
9962,1875,100000,1
9881,1875,150000,2
9882,1875,250000,8
9883,1875,50000,4
9887,1876,50000,2
9886,1876,250000,8
9885,1876,150000,4
9971,1876,150000,4
9888,1876,100000,8
9966,1876,200000,1
9884,1876,200000,1
9889,1876,150000,4
9967,1876,150000,4
9970,1876,100000,8
9968,1876,250000,8
9969,1876,50000,2
9976,1877,200000,4
9973,1877,250000,8
9975,1877,100000,2
9890,1877,200000,2
9891,1877,250000,8
9892,1877,50000,1
9974,1877,50000,1
9894,1877,200000,4
9972,1877,200000,2
9893,1877,100000,2
9895,1881,150000,8
9977,1881,150000,8
9978,1882,250000,4
9896,1882,250000,4
9897,1883,50000,1
9898,1883,100000,8
9980,1883,100000,8
9979,1883,50000,1
9899,1884,200000,4
9982,1884,150000,2
9981,1884,200000,4
9900,1884,150000,2
9901,1886,250000,8
9984,1886,100000,4
9902,1886,100000,4
9983,1886,250000,8
9985,1887,50000,1
9986,1887,200000,8
9987,1887,150000,2
9903,1887,50000,1
9904,1887,200000,8
9905,1887,150000,2
9991,1888,200000,2
9990,1888,100000,8
9989,1888,50000,8
9988,1888,250000,4
9906,1888,250000,4
9908,1888,100000,8
9909,1888,200000,2
9907,1888,50000,8
9911,1889,250000,8
9994,1889,50000,4
9993,1889,250000,8
9992,1889,150000,4
9910,1889,150000,4
9997,1889,150000,8
9916,1889,250000,4
9915,1889,150000,8
9914,1889,200000,2
9913,1889,100000,1
9995,1889,100000,1
9912,1889,50000,4
9998,1889,250000,4
9996,1889,200000,2
9999,1890,50000,8
10000,1890,100000,4
10001,1890,200000,1
9920,1890,150000,8
10002,1890,150000,8
9917,1890,50000,8
9918,1890,100000,4
9919,1890,200000,1
9921,1890,250000,2
10003,1890,250000,2
10086,1891,250000,2
10004,1891,250000,2
10087,1892,100000,8
10089,1892,200000,4
10088,1892,50000,1
10005,1892,100000,8
10090,1892,150000,2
10006,1892,50000,1
10007,1892,200000,4
10008,1892,150000,2
10095,1893,250000,8
10094,1893,200000,2
10093,1893,150000,1
10009,1893,250000,8
10091,1893,250000,8
10010,1893,50000,4
10092,1893,50000,4
10013,1893,250000,8
10012,1893,200000,2
10011,1893,150000,1
10102,1894,200000,8
10101,1894,100000,1
10100,1894,50000,4
10099,1894,200000,2
10098,1894,250000,1
10019,1894,100000,1
10020,1894,200000,8
10014,1894,100000,4
10015,1894,150000,8
10016,1894,250000,1
10017,1894,200000,2
10018,1894,50000,4
10096,1894,100000,4
10097,1894,150000,8
10107,1895,200000,8
10103,1895,150000,2
10104,1895,250000,8
10105,1895,50000,4
10106,1895,100000,1
10024,1895,100000,1
10022,1895,250000,8
10021,1895,150000,2
10025,1895,200000,8
10023,1895,50000,4
10029,1896,200000,2
10030,1896,150000,4
10031,1896,250000,1
10032,1896,50000,8
10033,1896,200000,2
10034,1896,100000,1
10026,1896,150000,2
10028,1896,50000,8
10108,1896,150000,2
10027,1896,250000,4
10110,1896,50000,8
10111,1896,200000,2
10112,1896,150000,4
10113,1896,250000,1
10114,1896,50000,8
10115,1896,200000,2
10116,1896,100000,1
10109,1896,250000,4
10035,1897,150000,4
10117,1897,150000,4
10036,1898,250000,8
10118,1898,250000,8
10037,1901,50000,1
10119,1901,50000,1
10121,1904,150000,8
10038,1904,200000,2
10039,1904,150000,8
10040,1904,100000,4
10120,1904,200000,2
10122,1904,100000,4
10125,1905,200000,4
10124,1905,50000,2
10123,1905,250000,8
10043,1905,200000,4
10042,1905,50000,2
10041,1905,250000,8
10044,1906,100000,1
10047,1906,50000,4
10046,1906,250000,8
10045,1906,150000,2
10127,1906,150000,2
10128,1906,250000,8
10129,1906,50000,4
10126,1906,100000,1
10131,1907,150000,4
10132,1907,250000,8
10133,1907,50000,2
10053,1907,150000,4
10134,1907,100000,8
10135,1907,150000,4
10052,1907,100000,8
10051,1907,50000,2
10130,1907,200000,1
10050,1907,250000,8
10048,1907,200000,1
10049,1907,150000,4
10139,1908,100000,2
10138,1908,50000,1
10136,1908,200000,2
10054,1908,200000,2
10140,1908,200000,4
10055,1908,250000,8
10137,1908,250000,8
10057,1908,100000,2
10058,1908,200000,4
10056,1908,50000,1
10059,1912,150000,8
10141,1912,150000,8
10060,1913,250000,4
10142,1913,250000,4
10061,1914,50000,1
10062,1914,100000,8
10144,1914,100000,8
10143,1914,50000,1
10063,1915,200000,4
10064,1915,150000,2
10146,1915,150000,2
10145,1915,200000,4
10147,1917,250000,8
10148,1917,100000,4
10065,1917,250000,8
10066,1917,100000,4
10151,1918,150000,2
10067,1918,50000,1
10068,1918,200000,8
10149,1918,50000,1
10150,1918,200000,8
10069,1918,150000,2
10071,1919,50000,8
10072,1919,100000,8
10153,1919,50000,8
10154,1919,100000,8
10155,1919,200000,2
10070,1919,250000,4
10152,1919,250000,4
10073,1919,200000,2
10156,1920,150000,4
10159,1920,100000,1
10157,1920,250000,8
10160,1920,200000,2
10158,1920,50000,4
10162,1920,250000,4
10079,1920,150000,8
10078,1920,200000,2
10077,1920,100000,1
10076,1920,50000,4
10075,1920,250000,8
10074,1920,150000,4
10161,1920,150000,8
10080,1920,250000,4
10167,1921,250000,2
10166,1921,150000,8
10163,1921,50000,8
10164,1921,100000,4
10165,1921,200000,1
10081,1921,50000,8
10082,1921,100000,4
10085,1921,250000,2
10084,1921,150000,8
10083,1921,200000,1
10250,1922,250000,2
10168,1922,250000,2
10169,1923,100000,8
10254,1923,150000,2
10253,1923,200000,4
10251,1923,100000,8
10252,1923,50000,1
10172,1923,150000,2
10171,1923,200000,4
10170,1923,50000,1
10175,1924,150000,1
10176,1924,200000,2
10177,1924,250000,8
10258,1924,200000,2
10173,1924,250000,8
10255,1924,250000,8
10256,1924,50000,4
10259,1924,250000,8
10174,1924,50000,4
10257,1924,150000,1
10263,1925,200000,2
10261,1925,150000,8
10262,1925,250000,1
10264,1925,50000,4
10265,1925,100000,1
10260,1925,100000,4
10266,1925,200000,8
10179,1925,150000,8
10182,1925,50000,4
10184,1925,200000,8
10183,1925,100000,1
10181,1925,200000,2
10180,1925,250000,1
10178,1925,100000,4
10186,1926,250000,8
10185,1926,150000,2
10189,1926,200000,8
10187,1926,50000,4
10267,1926,150000,2
10269,1926,50000,4
10270,1926,100000,1
10271,1926,200000,8
10268,1926,250000,8
10188,1926,100000,1
10190,1927,150000,2
10191,1927,250000,4
10192,1927,50000,8
10193,1927,200000,2
10194,1927,150000,4
10279,1927,200000,2
10196,1927,50000,8
10277,1927,250000,1
10272,1927,150000,2
10273,1927,250000,4
10274,1927,50000,8
10275,1927,200000,2
10276,1927,150000,4
10280,1927,100000,1
10195,1927,250000,1
10278,1927,50000,8
10198,1927,100000,1
10197,1927,200000,2
10281,1928,150000,4
10199,1928,150000,4
10200,1929,250000,8
10282,1929,250000,8
10201,1932,50000,1
10283,1932,50000,1
10204,1935,100000,4
10203,1935,150000,8
10202,1935,200000,2
10284,1935,200000,2
10286,1935,100000,4
10285,1935,150000,8
10205,1936,250000,8
10207,1936,200000,4
10206,1936,50000,2
10288,1936,50000,2
10289,1936,200000,4
10287,1936,250000,8
10208,1937,100000,1
10209,1937,150000,2
10210,1937,250000,8
10211,1937,50000,4
10291,1937,150000,2
10293,1937,50000,4
10292,1937,250000,8
10290,1937,100000,1
10297,1938,50000,2
10298,1938,100000,8
10299,1938,150000,4
10295,1938,150000,4
10216,1938,100000,8
10215,1938,50000,2
10214,1938,250000,8
10213,1938,150000,4
10212,1938,200000,1
10294,1938,200000,1
10296,1938,250000,8
10217,1938,150000,4
10300,1939,200000,2
10219,1939,250000,8
10301,1939,250000,8
10221,1939,100000,2
10222,1939,200000,4
10304,1939,200000,4
10303,1939,100000,2
10302,1939,50000,1
10218,1939,200000,2
10220,1939,50000,1
10305,1943,150000,8
10223,1943,150000,8
10224,1944,250000,4
10306,1944,250000,4
10225,1945,50000,1
10307,1945,50000,1
10308,1945,100000,8
10226,1945,100000,8
10228,1946,150000,2
10310,1946,150000,2
10309,1946,200000,4
10227,1946,200000,4
10312,1948,100000,4
10311,1948,250000,8
10229,1948,250000,8
10230,1948,100000,4
10231,1949,50000,1
10232,1949,200000,8
10314,1949,200000,8
10315,1949,150000,2
10313,1949,50000,1
10233,1949,150000,2
10319,1950,200000,2
10316,1950,250000,4
10317,1950,50000,8
10318,1950,100000,8
10234,1950,250000,4
10235,1950,50000,8
10236,1950,100000,8
10237,1950,200000,2
10324,1951,200000,2
10323,1951,100000,1
10322,1951,50000,4
10321,1951,250000,8
10320,1951,150000,4
10325,1951,150000,8
10244,1951,250000,4
10242,1951,200000,2
10241,1951,100000,1
10240,1951,50000,4
10239,1951,250000,8
10238,1951,150000,4
10243,1951,150000,8
10326,1951,250000,4
10329,1952,200000,1
10330,1952,150000,8
10327,1952,50000,8
10331,1952,250000,2
10328,1952,100000,4
10248,1952,150000,8
10249,1952,250000,2
10245,1952,50000,8
10246,1952,100000,4
10247,1952,200000,1
10332,1953,250000,2
10414,1953,250000,2
10333,1954,100000,8
10334,1954,50000,1
10335,1954,200000,4
10336,1954,150000,2
10415,1954,100000,8
10416,1954,50000,1
10417,1954,200000,4
10418,1954,150000,2
10419,1955,250000,8
10420,1955,50000,4
10423,1955,250000,8
10341,1955,250000,8
10340,1955,200000,2
10339,1955,150000,1
10338,1955,50000,4
10337,1955,250000,8
10421,1955,150000,1
10422,1955,200000,2
10430,1956,200000,8
10426,1956,250000,1
10427,1956,200000,2
10428,1956,50000,4
10429,1956,100000,1
10425,1956,150000,8
10424,1956,100000,4
10342,1956,100000,4
10343,1956,150000,8
10344,1956,250000,1
10345,1956,200000,2
10346,1956,50000,4
10347,1956,100000,1
10348,1956,200000,8
10435,1957,200000,8
10434,1957,100000,1
10433,1957,50000,4
10432,1957,250000,8
10431,1957,150000,2
10352,1957,100000,1
10353,1957,200000,8
10351,1957,50000,4
10350,1957,250000,8
10349,1957,150000,2
10442,1958,50000,8
10440,1958,150000,4
10441,1958,250000,1
10443,1958,200000,2
10439,1958,200000,2
10355,1958,250000,4
10437,1958,250000,4
10436,1958,150000,2
10444,1958,100000,1
10354,1958,150000,2
10438,1958,50000,8
10357,1958,200000,2
10358,1958,150000,4
10359,1958,250000,1
10360,1958,50000,8
10361,1958,200000,2
10362,1958,100000,1
10356,1958,50000,8
10445,1959,150000,4
10363,1959,150000,4
10446,1960,250000,8
10364,1960,250000,8
10447,1963,50000,1
10365,1963,50000,1
10450,1966,100000,4
10366,1966,200000,2
10367,1966,150000,8
10368,1966,100000,4
10448,1966,200000,2
10449,1966,150000,8
10451,1967,250000,8
10371,1967,200000,4
10370,1967,50000,2
10369,1967,250000,8
10452,1967,50000,2
10453,1967,200000,4
10374,1968,250000,8
10375,1968,50000,4
10373,1968,150000,2
10372,1968,100000,1
10457,1968,50000,4
10456,1968,250000,8
10455,1968,150000,2
10454,1968,100000,1
10463,1969,150000,4
10462,1969,100000,8
10459,1969,150000,4
10460,1969,250000,8
10461,1969,50000,2
10458,1969,200000,1
10379,1969,50000,2
10376,1969,200000,1
10380,1969,100000,8
10378,1969,250000,8
10377,1969,150000,4
10381,1969,150000,4
10383,1970,250000,8
10468,1970,200000,4
10467,1970,100000,2
10466,1970,50000,1
10465,1970,250000,8
10464,1970,200000,2
10384,1970,50000,1
10382,1970,200000,2
10385,1970,100000,2
10386,1970,200000,4
10387,1974,150000,8
10469,1974,150000,8
10470,1975,250000,4
10388,1975,250000,4
10389,1976,50000,1
10390,1976,100000,8
10472,1976,100000,8
10471,1976,50000,1
10392,1977,150000,2
10473,1977,200000,4
10474,1977,150000,2
10391,1977,200000,4
10393,1979,250000,8
10476,1979,100000,4
10475,1979,250000,8
10394,1979,100000,4
10477,1980,50000,1
10478,1980,200000,8
10395,1980,50000,1
10396,1980,200000,8
10397,1980,150000,2
10479,1980,150000,2
10481,1981,50000,8
10482,1981,100000,8
10483,1981,200000,2
10480,1981,250000,4
10401,1981,200000,2
10400,1981,100000,8
10399,1981,50000,8
10398,1981,250000,4
10489,1982,150000,8
10487,1982,100000,1
10486,1982,50000,4
10485,1982,250000,8
10484,1982,150000,4
10490,1982,250000,4
10488,1982,200000,2
10408,1982,250000,4
10402,1982,150000,4
10407,1982,150000,8
10406,1982,200000,2
10405,1982,100000,1
10404,1982,50000,4
10403,1982,250000,8
10495,1983,250000,2
10494,1983,150000,8
10493,1983,200000,1
10492,1983,100000,4
10491,1983,50000,8
10412,1983,150000,8
10413,1983,250000,2
10409,1983,50000,8
10410,1983,100000,4
10411,1983,200000,1
10496,1984,250000,2
10578,1984,250000,2
10579,1985,100000,8
10580,1985,50000,1
10581,1985,200000,4
10582,1985,150000,2
10500,1985,150000,2
10499,1985,200000,4
10497,1985,100000,8
10498,1985,50000,1
10502,1986,50000,4
10501,1986,250000,8
10583,1986,250000,8
10503,1986,150000,1
10585,1986,150000,1
10586,1986,200000,2
10505,1986,250000,8
10504,1986,200000,2
10584,1986,50000,4
10587,1986,250000,8
10594,1987,200000,8
10589,1987,150000,8
10590,1987,250000,1
10591,1987,200000,2
10592,1987,50000,4
10593,1987,100000,1
10588,1987,100000,4
10511,1987,100000,1
10506,1987,100000,4
10507,1987,150000,8
10508,1987,250000,1
10509,1987,200000,2
10510,1987,50000,4
10512,1987,200000,8
10596,1988,250000,8
10595,1988,150000,2
10599,1988,200000,8
10517,1988,200000,8
10516,1988,100000,1
10515,1988,50000,4
10514,1988,250000,8
10598,1988,100000,1
10597,1988,50000,4
10513,1988,150000,2
10602,1989,50000,8
10603,1989,200000,2
10604,1989,150000,4
10601,1989,250000,4
10600,1989,150000,2
10522,1989,150000,4
10608,1989,100000,1
10607,1989,200000,2
10523,1989,250000,1
10518,1989,150000,2
10519,1989,250000,4
10606,1989,50000,8
10521,1989,200000,2
10526,1989,100000,1
10525,1989,200000,2
10524,1989,50000,8
10520,1989,50000,8
10605,1989,250000,1
10527,1990,150000,4
10609,1990,150000,4
10528,1991,250000,8
10610,1991,250000,8
10611,1994,50000,1
10529,1994,50000,1
10613,1997,150000,8
10614,1997,100000,4
10530,1997,200000,2
10531,1997,150000,8
10532,1997,100000,4
10612,1997,200000,2
10533,1998,250000,8
10535,1998,200000,4
10534,1998,50000,2
10617,1998,200000,4
10616,1998,50000,2
10615,1998,250000,8
10621,1999,50000,4
10539,1999,50000,4
10538,1999,250000,8
10537,1999,150000,2
10536,1999,100000,1
10620,1999,250000,8
10619,1999,150000,2
10618,1999,100000,1
10623,2000,150000,4
10624,2000,250000,8
10627,2000,150000,4
10622,2000,200000,1
10626,2000,100000,8
10625,2000,50000,2
10544,2000,100000,8
10540,2000,200000,1
10541,2000,150000,4
10542,2000,250000,8
10543,2000,50000,2
10545,2000,150000,4
10628,2001,200000,2
10631,2001,100000,2
10632,2001,200000,4
10546,2001,200000,2
10547,2001,250000,8
10548,2001,50000,1
10549,2001,100000,2
10550,2001,200000,4
10629,2001,250000,8
10630,2001,50000,1
10633,2005,150000,8
