job_id,arrival_time,mi,allocated_cores
2894,8,200000,4
2895,8,50000,2
2896,8,200000,4
2897,8,200000,1
2898,8,250000,4
2899,8,50000,1
2900,8,250000,4
2901,8,100000,2
2902,8,200000,1
2903,8,100000,2
2904,8,200000,2
2905,8,250000,1
2906,8,250000,4
2907,8,150000,4
2908,8,250000,4
2909,8,200000,2
2910,8,150000,1
2911,8,200000,4
2912,8,100000,2
2913,8,100000,4
2914,8,200000,2
2915,8,150000,4
2916,8,250000,2
2917,8,150000,4
2918,8,250000,2
2919,8,200000,4
2920,8,250000,4
2921,8,150000,2
2922,8,100000,2
2923,8,150000,1
2924,8,50000,4
2925,8,250000,4
2926,8,100000,4
2927,8,100000,4
2928,8,250000,1
2929,8,50000,4
2930,8,200000,4
2931,8,100000,4
2932,8,200000,4
2933,8,50000,4
2934,8,200000,4
2935,8,100000,4
2936,8,100000,4
2937,8,250000,4
2938,8,250000,1
2939,8,150000,4
2940,8,200000,1
2941,8,50000,1
2942,8,250000,1
2943,8,100000,2
2944,8,50000,4
2945,8,200000,1
2946,8,200000,1
2947,8,250000,1
2948,8,200000,2
2949,8,250000,1
2950,8,50000,1
2951,8,50000,2
2952,8,150000,4
2953,8,200000,4
2954,8,100000,2
2955,8,50000,2
2956,8,50000,2
2957,8,200000,1
2958,8,100000,4
2959,8,50000,1
2960,8,50000,1
2961,8,250000,2
2962,8,250000,4
2963,8,100000,2
2964,8,50000,4
2965,8,200000,4
2966,8,50000,4
2967,8,150000,1
2968,8,150000,1
2969,8,250000,2
2970,8,100000,1
2971,8,250000,1
2972,8,100000,4
2973,8,200000,2
2974,8,100000,2
2975,8,100000,4
2976,8,150000,2
2977,8,50000,1
2978,8,150000,2
2979,8,150000,1
2980,8,200000,4
2981,8,50000,1
2982,8,50000,1
2983,8,200000,2
2984,8,200000,4
2985,8,50000,1
2986,8,200000,4
2987,8,200000,1
2988,8,200000,4
2989,8,250000,2
2990,8,250000,4
2991,8,150000,1
2992,8,200000,4
2993,8,50000,1
2994,8,50000,4
2995,8,200000,4
2996,8,100000,1
2997,8,50000,1
2998,8,250000,4
2999,8,100000,1
3000,8,200000,1
3001,8,100000,2
3002,8,100000,1
3003,8,100000,1
3004,8,100000,4
3005,8,200000,2
3006,8,150000,4
3007,8,250000,4
3008,8,150000,1
3009,8,50000,1
3010,8,50000,2
3011,8,150000,4
3012,8,100000,1
3013,8,150000,4
3014,8,250000,4
3015,8,50000,1
3016,8,250000,4
3017,8,200000,1
3018,8,150000,2
3019,8,150000,2
3020,8,250000,4
3021,8,250000,1
3022,8,200000,1
3023,8,50000,1
3024,8,200000,1
3025,8,250000,4
3026,8,100000,2
3027,8,100000,2
3028,8,200000,1
3029,8,200000,2
3030,8,150000,4
3031,8,50000,2
3032,8,250000,2
3033,8,200000,1
3034,8,200000,2
3035,8,150000,4
3036,8,100000,1
3037,8,100000,4
3038,8,100000,4
3039,8,100000,2
3040,8,150000,2
3041,8,150000,2
3042,8,200000,2
3043,8,150000,2
3044,8,250000,2
3045,8,50000,4
3046,8,200000,2
3047,8,50000,2
3048,8,150000,4
3049,8,100000,1
3050,8,150000,2
3051,8,100000,1
3052,8,200000,4
3053,8,100000,2
3054,8,150000,2
3055,8,100000,2
3056,8,150000,2
3057,8,250000,2
3058,8,150000,1
3059,8,250000,1
3060,8,200000,1
3061,8,200000,4
3062,8,100000,4
3063,8,150000,4
3064,8,200000,1
3065,8,250000,2
3066,8,50000,4
3067,8,250000,4
3068,8,250000,1
3069,8,100000,4
3070,8,100000,4
3071,8,250000,1
3072,8,100000,2
3073,8,150000,4
3074,8,150000,2
3075,8,150000,2
3076,8,150000,1
3077,8,200000,4
3078,8,200000,1
3079,8,150000,4
3080,8,200000,1
3081,8,200000,1
3082,8,100000,1
3083,8,150000,1
3084,8,150000,1
3085,8,50000,1
3086,8,100000,4
3087,8,100000,1
3088,8,50000,4
3089,8,150000,2
3090,8,100000,1
3091,8,250000,4
3092,8,100000,4
3093,8,150000,1
3094,8,250000,2
3095,8,150000,2
3096,8,150000,2
3097,8,150000,2
3098,8,200000,1
3099,8,150000,2
3100,8,100000,2
3101,8,200000,4
3102,8,250000,4
3103,8,250000,1
3104,8,100000,4
3105,8,200000,1
3106,8,200000,2
3107,8,100000,1
3108,8,100000,1
3109,8,200000,1
3110,8,200000,2
3111,8,50000,2
3112,8,150000,1
3113,8,150000,1
3114,8,200000,4
3115,8,250000,4
3116,8,150000,2
3117,8,200000,2
3118,8,50000,1
3119,8,250000,4
3120,8,200000,1
3121,8,250000,2
3122,8,50000,2
3123,8,250000,4
3124,8,200000,4
3125,8,250000,2
3126,8,200000,4
3127,8,100000,4
3128,8,100000,1
3129,8,50000,4
3130,8,100000,1
3131,8,250000,2
3132,8,200000,2
3133,8,150000,1
3134,8,200000,4
3135,8,250000,2
3136,8,100000,2
3137,8,200000,1
3138,8,150000,4
3139,8,250000,1
3140,8,50000,4
3141,8,50000,4
3142,8,50000,4
3143,8,50000,2
3144,8,250000,4
3145,8,100000,4
3146,8,150000,2
3147,8,200000,4
3148,8,100000,1
3149,8,250000,2
3150,8,50000,2
3151,8,200000,2
3152,8,150000,1
3153,8,150000,1
3154,8,100000,1
3155,8,100000,4
3156,8,150000,2
3157,8,250000,1
3158,8,250000,4
3159,8,250000,4
3160,8,100000,4
3161,8,100000,1
3162,8,50000,1
3163,8,150000,4
3164,8,150000,4
3165,8,100000,2
3166,8,200000,4
3167,8,200000,1
3168,8,200000,4
3169,8,50000,1
3170,8,250000,4
3171,8,150000,2
3172,8,50000,4
3173,8,250000,2
3174,8,50000,1
3175,8,200000,2
3176,8,200000,4
3177,8,100000,1
3178,8,250000,2
3179,8,100000,4
3180,8,50000,4
3181,8,200000,1
3182,8,50000,4
3183,8,250000,2
3184,8,250000,2
3185,8,150000,2
3186,8,200000,1
3187,8,100000,4
3188,8,100000,2
3189,8,250000,1
3190,8,150000,4
3191,8,250000,4
3192,8,200000,1
3193,8,100000,4
3194,8,100000,4
3195,8,100000,1
3196,8,150000,1
3197,8,250000,2
3198,8,150000,1
3199,8,150000,2
3200,8,100000,4
3201,8,100000,1
3202,8,250000,4
3203,8,200000,4
3204,8,150000,2
3205,8,200000,1
3206,8,150000,2
3207,8,150000,4
3208,8,200000,2
3209,8,200000,2
3210,8,250000,4
3211,8,250000,4
3212,8,150000,2
3213,8,150000,4
3214,8,100000,4
3215,8,200000,2
3216,8,250000,4
3217,8,50000,1
3218,8,100000,1
3219,8,50000,4
3220,8,200000,2
3221,8,250000,2
3222,8,150000,2
3223,8,250000,2
3224,8,100000,4
3225,8,50000,4
3226,8,250000,2
3227,8,150000,1
3228,8,100000,4
3229,8,250000,4
3230,8,250000,4
3231,8,100000,4
3232,8,50000,2
3233,8,150000,2
3234,8,50000,2
3235,8,100000,1
3236,8,200000,1
3237,8,100000,4
3238,8,200000,4
3239,8,250000,4
3240,8,250000,1
3241,8,150000,2
3242,8,150000,2
3243,8,250000,1
3244,8,150000,2
3245,8,100000,1
3246,8,150000,4
3247,8,200000,4
3248,8,250000,1
3249,8,100000,1
3250,8,100000,4
3251,8,150000,4
3252,8,250000,1
3253,8,150000,1
3254,8,150000,4
3255,8,200000,2
3256,8,200000,4
3257,8,150000,2
3258,8,100000,4
3259,8,100000,2
3260,8,250000,2
3261,8,100000,4
3262,8,100000,4
3263,8,150000,2
3264,8,150000,2
3265,8,250000,2
3266,8,50000,1
3267,8,50000,2
3268,8,150000,2
3269,8,250000,2
3270,8,100000,4
3271,8,250000,2
3272,8,200000,2
3273,8,150000,2
3274,8,250000,2
3275,8,50000,4
3276,8,200000,2
3277,8,50000,2
3278,8,150000,1
3279,8,150000,4
3280,8,150000,4
3281,8,50000,2
3282,8,200000,1
3283,8,250000,1
3284,8,150000,1
3285,8,200000,4
3286,8,200000,2
3287,8,100000,2
3288,8,150000,4
3289,8,50000,4
3290,8,100000,1
3291,8,50000,4
3292,8,50000,4
3293,8,50000,4
3294,8,100000,2
3295,8,200000,2
3296,8,150000,1
3297,8,100000,2
3298,8,50000,4
3299,8,100000,4
3300,8,100000,1
3301,8,250000,1
3302,8,150000,2
3303,8,150000,2
3304,8,50000,1
3305,8,100000,1
3306,8,200000,2
3307,8,50000,1
3308,8,200000,2
3309,8,250000,2
3310,8,250000,2
3311,8,50000,1
3312,8,100000,4
3313,8,150000,4
3314,8,250000,2
3315,8,250000,1
3316,8,150000,4
3317,8,150000,2
3318,8,50000,1
3319,8,200000,2
3320,8,100000,2
3321,8,200000,4
3322,8,250000,2
3323,8,150000,1
3324,8,100000,1
3325,8,250000,4
3326,8,150000,4
3327,8,200000,4
3328,8,100000,2
3329,8,50000,1
3330,8,150000,4
3331,8,250000,4
3332,8,250000,1
3333,8,150000,2
3334,8,200000,4
3335,8,250000,4
3336,8,100000,2
3337,8,200000,1
3338,8,50000,4
3339,8,150000,1
3340,8,100000,2
3341,8,150000,4
3342,8,200000,2
3343,8,250000,1
3344,8,200000,4
3345,8,50000,2
3346,8,50000,1
3347,8,200000,4
3348,8,200000,4
3349,8,250000,4
3350,8,50000,4
3351,8,250000,1
3352,8,200000,2
3353,8,100000,4
3354,8,150000,1
3355,8,50000,2
3356,8,250000,2
3357,8,100000,4
3358,8,150000,4
3359,8,250000,1
3360,8,250000,1
3361,8,100000,2
3362,8,50000,1
3363,8,150000,2
3364,8,100000,4
3365,8,150000,2
3366,8,150000,2
3367,8,100000,1
3368,8,150000,4
3369,8,100000,4
3370,8,200000,4
3371,8,50000,2
3372,8,150000,1
3373,8,150000,1
3374,8,200000,1
3375,8,250000,4
3376,8,100000,4
3377,8,100000,4
3378,8,50000,4
3379,8,200000,4
3380,8,200000,1
3381,8,250000,4
3382,8,200000,1
3383,8,150000,2
3384,8,50000,1
3385,8,250000,2
3386,8,200000,1
3387,8,200000,4
3388,8,150000,1
3389,8,200000,2
3390,8,150000,2
3391,8,200000,4
3392,8,200000,2
3393,8,100000,4
3394,8,250000,2
3395,8,150000,4
3396,8,150000,1
3397,8,250000,1
3398,8,150000,1
3399,8,250000,4
3400,8,100000,1
3401,8,150000,4
3402,8,50000,4
3403,8,100000,1
3404,8,50000,2
3405,8,50000,1
3406,8,150000,1
3407,8,50000,2
3408,8,50000,1
3409,8,250000,2
3410,8,150000,1
3411,8,150000,4
3412,8,150000,1
3413,8,250000,2
3414,8,100000,4
3415,8,100000,4
3416,8,150000,4
3417,8,200000,1
3418,8,150000,2
3419,8,100000,2
3420,8,150000,4
3421,8,100000,4
3422,8,100000,4
3423,8,250000,2
3424,8,100000,4
3425,8,100000,4
3426,8,200000,2
3427,8,250000,2
3428,8,250000,2
3429,8,250000,4
3430,8,250000,2
3431,8,50000,4
3432,8,200000,2
3433,8,50000,4
3434,8,100000,1
3435,8,250000,4
3436,8,200000,1
3437,8,50000,1
3438,8,100000,2
3439,8,50000,4
3440,9,250000,4
3441,9,150000,4
3442,9,200000,4
3443,9,100000,4
3444,9,150000,1
3445,9,150000,4
3446,9,250000,1
3447,9,100000,2
3448,9,100000,1
3449,9,50000,1
3450,9,200000,4
3451,9,200000,2
3452,9,100000,1
3453,9,100000,2
3454,9,50000,4
3455,9,250000,1
3456,9,100000,2
3457,9,50000,2
3458,9,100000,1
3459,9,100000,1
3460,9,250000,1
3461,9,150000,4
3462,9,50000,1
3463,9,200000,1
3464,9,100000,2
3465,9,100000,4
3466,9,100000,4
3467,9,100000,1
3468,9,50000,2
3469,9,150000,1
3470,9,200000,4
3471,9,150000,4
3472,9,50000,4
3473,9,250000,1
3474,9,250000,2
3475,9,100000,1
3476,9,100000,4
3477,9,100000,1
3478,9,200000,2
3479,9,150000,4
3480,9,50000,1
3481,9,200000,1
3482,9,100000,1
3483,9,50000,2
3484,9,250000,4
3485,9,50000,2
3486,9,150000,1
3487,9,100000,4
3488,9,250000,1
3489,9,50000,1
3490,9,100000,2
3491,9,100000,4
3492,9,250000,1
3493,9,200000,4
3494,9,250000,1
3495,9,200000,1
3496,9,50000,2
3497,9,50000,1
3498,9,250000,4
3499,9,250000,2
3500,9,200000,4
3501,9,200000,1
3502,9,250000,1
3503,9,100000,1
3504,9,200000,2
3505,9,150000,4
3506,9,200000,1
3507,9,200000,2
3508,9,100000,1
3509,9,50000,1
3510,9,150000,2
3511,9,200000,2
3512,9,200000,2
3513,9,100000,4
3514,9,100000,1
3515,9,200000,4
3516,9,200000,2
3517,9,150000,1
3518,9,250000,4
3519,9,50000,1
3520,9,150000,1
3521,9,200000,2
3522,9,100000,2
3523,9,50000,1
3524,9,100000,4
3525,9,50000,2
3526,9,250000,4
3527,9,150000,1
3528,9,250000,1
3529,9,250000,1
3530,9,100000,4
3531,9,200000,2
3532,9,250000,1
3533,9,250000,1
3534,9,250000,2
3535,9,150000,4
3536,9,100000,2
3537,9,150000,1
3538,9,200000,2
3539,9,250000,1
3540,9,250000,1
3541,9,150000,1
3542,9,50000,2
3543,9,100000,1
3544,9,100000,1
3545,9,150000,2
3546,9,200000,1
3547,9,100000,4
3548,9,100000,4
3549,9,250000,2
3550,9,250000,4
3551,9,100000,4
3552,9,150000,2
3553,9,250000,4
3554,9,150000,2
3555,9,100000,2
3556,9,50000,1
3557,9,100000,4
3558,9,250000,2
3559,9,150000,1
3560,9,200000,1
3561,9,250000,2
3562,9,100000,2
3563,9,50000,2
3564,9,150000,1
3565,9,150000,1
3566,9,150000,2
3567,9,250000,4
3568,9,250000,1
3569,9,200000,1
3570,9,200000,4
3571,9,200000,2
3572,9,250000,2
3573,9,250000,4
3574,9,100000,4
3575,9,200000,4
3576,9,100000,4
3577,9,250000,4
3578,9,150000,2
3579,9,50000,1
3580,9,200000,1
3581,9,200000,2
3582,9,250000,4
3583,9,250000,2
3584,9,200000,1
3585,9,150000,4
3586,9,50000,1
3587,9,250000,2
3588,9,150000,1
3589,9,100000,1
3590,9,200000,2
3591,9,250000,4
3592,9,200000,1
3593,9,100000,2
3594,9,50000,4
3595,9,250000,1
3596,9,250000,4
3597,9,50000,1
3598,9,100000,2
3599,9,100000,1
3600,9,200000,1
3601,9,250000,1
3602,9,150000,1
3603,9,100000,4
3604,9,150000,1
3605,9,250000,2
3606,9,250000,4
3607,9,250000,1
3608,9,250000,1
3609,9,200000,4
3610,9,50000,2
3611,9,50000,2
3612,9,200000,4
3613,9,150000,2
3614,9,200000,1
3615,9,100000,2
3616,9,250000,4
3617,9,50000,4
3618,9,100000,2
3619,9,50000,4
3620,9,150000,2
3621,9,250000,2
3622,9,250000,2
3623,9,100000,2
3624,9,250000,4
3625,9,250000,4
3626,9,200000,1
3627,9,150000,2
3628,9,50000,2
3629,9,50000,4
3630,9,150000,1
3631,9,150000,1
3632,9,100000,4
3633,9,50000,2
3634,9,100000,2
3635,9,150000,1
3636,9,200000,4
3637,9,50000,1
3638,9,50000,1
3639,9,150000,2
3640,9,150000,2
3641,9,200000,1
3642,9,50000,1
3643,9,150000,2
3644,9,50000,2
3645,9,150000,1
3646,9,200000,4
3647,9,100000,4
3648,9,200000,2
3649,9,250000,1
3650,9,200000,2
3651,9,50000,2
3652,9,50000,4
3653,9,150000,4
3654,9,50000,4
3655,9,150000,1
3656,9,100000,2
3657,9,150000,4
3658,9,150000,2
3659,9,50000,1
3660,9,250000,2
3661,9,100000,2
3662,9,150000,2
3663,9,50000,2
3664,9,50000,4
3665,9,250000,2
3666,9,200000,4
3667,9,100000,4
3668,9,100000,2
3669,9,250000,1
3670,9,50000,2
3671,9,250000,4
3672,9,250000,4
3673,9,200000,1
3674,9,100000,2
3675,9,150000,4
3676,9,250000,2
3677,9,100000,4
3678,9,50000,2
3679,9,100000,2
3680,9,50000,1
3681,9,50000,1
3682,9,50000,2
3683,9,100000,4
3684,9,50000,4
3685,9,150000,1
3686,9,200000,4
3687,9,50000,1
3688,9,100000,4
3689,9,200000,1
3690,9,250000,4
3691,9,150000,4
3692,9,200000,1
3693,9,250000,2
3694,9,50000,1
3695,9,250000,4
3696,9,50000,1
3697,9,250000,1
3698,9,150000,2
3699,9,50000,4
3700,9,200000,2
3701,9,100000,4
3702,9,250000,1
3703,9,100000,1
3704,9,200000,4
3705,9,100000,4
3706,9,150000,4
3707,9,200000,4
3708,9,200000,4
3709,9,250000,4
3710,9,150000,1
3711,9,100000,4
3712,9,250000,4
3713,9,150000,4
3714,9,100000,1
3715,9,200000,1
3716,9,200000,1
3717,9,150000,4
3718,9,150000,2
3719,9,200000,1
3720,9,100000,2
3721,9,50000,2
3722,9,250000,1
3723,9,200000,4
3724,9,100000,4
3725,9,200000,4
3726,9,50000,2
3727,9,100000,4
3728,9,150000,1
3729,9,100000,1
3730,9,100000,1
3731,9,150000,1
3732,9,200000,1
3733,9,50000,4
3734,9,200000,2
3735,9,150000,1
3736,9,50000,2
3737,9,150000,2
3738,9,250000,1
3739,9,250000,4
3740,9,100000,1
3741,9,150000,1
3742,9,50000,1
3743,9,50000,2
3744,9,150000,1
3745,9,50000,1
3746,9,50000,4
3747,9,100000,2
3748,9,150000,4
3749,9,250000,2
3750,9,200000,2
3751,9,50000,4
3752,9,250000,2
3753,9,200000,1
3754,9,200000,2
3755,9,150000,4
3756,9,100000,1
3757,9,150000,4
3758,9,200000,1
3759,9,100000,4
3760,9,250000,4
3761,9,200000,4
3762,9,100000,2
3763,9,250000,2
3764,9,50000,2
3765,9,50000,2
3766,9,200000,4
3767,9,250000,1
3768,9,200000,1
3769,9,150000,2
3770,9,250000,2
3771,9,200000,1
3772,9,250000,1
3773,9,250000,4
3774,9,100000,2
3775,9,200000,2
3776,9,150000,1
3777,9,250000,4
3778,9,150000,1
3779,9,150000,2
3780,9,150000,2
3781,9,250000,1
3782,9,100000,2
3783,9,200000,2
3784,9,250000,2
3785,9,200000,2
3786,9,50000,2
3787,9,100000,4
3788,9,50000,4
3789,9,50000,2
3790,9,200000,1
3791,9,250000,2
3792,9,150000,2
3793,9,50000,1
3794,9,250000,4
3795,9,200000,2
3796,9,50000,2
3797,9,250000,2
3798,9,150000,4
3799,9,250000,4
3800,9,150000,4
3801,9,250000,2
3802,9,100000,1
3803,9,200000,4
3804,9,50000,1
3805,9,150000,1
3806,9,200000,2
3807,9,50000,1
3808,9,100000,2
3809,9,150000,4
3810,9,250000,1
3811,9,250000,2
3812,9,150000,4
3813,9,150000,4
3814,9,250000,2
3815,9,200000,1
3816,9,200000,2
3817,9,100000,4
3818,9,200000,2
3819,9,50000,4
3820,9,200000,1
3821,9,150000,4
3822,9,50000,2
3823,9,150000,2
3824,9,250000,2
3825,9,250000,1
3826,9,150000,4
3827,9,100000,4
3828,9,200000,1
3829,9,50000,1
3830,9,100000,4
3831,9,250000,1
3832,9,100000,1
3833,9,200000,4
3834,9,200000,2
3835,9,50000,4
3836,9,100000,4
3837,9,200000,2
3838,9,150000,4
3839,9,100000,1
3840,9,250000,1
3841,9,50000,2
3842,9,50000,2
3843,9,200000,2
3844,9,250000,4
3845,9,250000,1
3846,9,250000,1
3847,9,200000,4
3848,9,100000,4
3849,9,250000,4
3850,9,250000,4
3851,9,50000,1
3852,9,150000,2
3853,9,200000,1
3854,9,100000,4
3855,9,250000,2
3856,9,200000,2
3857,9,200000,2
3858,9,250000,2
3859,9,250000,4
3860,9,250000,4
3861,9,150000,2
3862,9,150000,4
3863,9,100000,4
3864,9,100000,1
3865,9,150000,2
3866,9,100000,1
3867,9,50000,4
3868,9,250000,1
3869,9,150000,1
3870,9,150000,1
3871,9,50000,1
3872,9,150000,2
3873,9,50000,4
3874,9,50000,1
3875,9,50000,4
3876,9,200000,2
3877,9,100000,4
3878,9,100000,2
3879,9,200000,2
3880,9,100000,4
3881,9,50000,2
3882,9,150000,4
3883,9,250000,1
3884,9,50000,1
3885,9,100000,4
3886,9,50000,4
3887,9,50000,2
3888,9,200000,2
3889,9,100000,1
3890,9,250000,4
3891,9,150000,1
3892,9,50000,1
3893,9,250000,1
3894,9,200000,2
3895,9,50000,2
3896,9,150000,1
3897,9,150000,1
3898,9,100000,2
3899,9,100000,1
3900,9,200000,2
3901,9,50000,1
3902,9,150000,2
3903,9,250000,4
3904,9,50000,2
3905,9,100000,4
3906,9,150000,4
3907,9,200000,4
3908,9,150000,1
3909,9,150000,1
3910,9,200000,1
3911,9,100000,1
3912,9,100000,2
3913,9,150000,1
3914,9,200000,4
3915,9,50000,4
3916,9,50000,2
3917,9,250000,1
3918,9,50000,2
3919,9,100000,4
3920,9,250000,1
3921,9,200000,1
3922,9,250000,4
3923,9,100000,4
3924,9,100000,4
3925,9,100000,2
3926,9,200000,1
3927,9,100000,1
3928,9,150000,1
3929,9,50000,4
3930,9,50000,4
3931,9,100000,4
3932,9,150000,4
3933,9,150000,2
3934,9,250000,4
3935,9,250000,1
3936,9,150000,2
3937,9,50000,4
3938,9,100000,1
3939,9,100000,4
3940,9,250000,4
3941,9,250000,2
3942,9,250000,4
3943,9,50000,2
3944,9,100000,4
3945,9,200000,2
3946,9,150000,4
3947,9,50000,4
3948,9,50000,1
3949,9,200000,1
3950,9,50000,2
3951,9,100000,1
3952,9,50000,1
3953,9,150000,1
3954,9,250000,4
3955,9,250000,1
3956,9,100000,4
3957,9,150000,1
3958,9,100000,4
3959,9,250000,4
3960,9,150000,1
3961,9,100000,1
3962,9,250000,1
3963,9,200000,4
3964,9,200000,4
3965,9,150000,4
3966,9,200000,1
3967,9,150000,4
3968,9,100000,1
3969,9,150000,1
3970,9,200000,1
3971,9,150000,1
3972,9,150000,1
3973,9,200000,1
3974,9,150000,4
3975,9,250000,2
3976,9,250000,2
3977,9,100000,2
3978,9,150000,4
3979,9,50000,4
3980,9,50000,4
3981,9,200000,2
3982,9,150000,4
3983,9,200000,4
3984,9,100000,2
3985,9,100000,4
3986,9,250000,4
3987,9,150000,4
3988,9,150000,2
3989,9,150000,4
3990,9,100000,4
3991,9,150000,4
3992,9,100000,2
3993,9,200000,4
3994,9,50000,4
3995,9,150000,2
3996,9,150000,4
3997,9,150000,4
3998,9,250000,2
3999,9,150000,4
4000,9,50000,4
4001,9,250000,4
4002,9,50000,4
4003,9,250000,2
4004,9,250000,4
4005,9,150000,1
4006,9,250000,1
4007,9,100000,2
4008,9,200000,1
4009,9,50000,2
4010,9,100000,4
4011,9,100000,1
4012,9,250000,4
4013,9,250000,1
4014,9,50000,2
4015,9,200000,1
4016,9,200000,4
4017,9,200000,1
4018,9,250000,4
4019,9,100000,4
4020,9,50000,1
4021,9,200000,1
4022,9,250000,4
4023,9,50000,1
4024,9,200000,2
4025,9,250000,2
4026,9,50000,4
4027,9,250000,1
4028,9,250000,1
4029,9,250000,2
4030,9,50000,4
4031,9,150000,4
4032,9,250000,1
4033,9,250000,4
4034,9,250000,1
4035,9,150000,2
4036,9,250000,1
4037,9,150000,2
4038,9,250000,1
4039,9,200000,1
4040,9,50000,2
4041,9,100000,2
4042,9,50000,1
4043,9,100000,1
4044,9,250000,2
4045,9,100000,2
4046,9,150000,4
4047,9,100000,4
4048,9,50000,1
4049,9,200000,4
4050,9,250000,1
4051,9,150000,4
4052,9,250000,4
4053,9,100000,4
4054,9,100000,2
4055,9,50000,1
4056,9,100000,2
4057,9,100000,1
4058,9,100000,1
4059,9,150000,1
4060,9,100000,4
4061,9,200000,4
4062,9,150000,2
4063,9,100000,2
4064,9,200000,4
4065,9,150000,2
4066,9,50000,1
4067,9,200000,1
4068,9,250000,2
4069,9,100000,1
4070,9,150000,4
4071,9,50000,1
4072,9,200000,1
4073,9,50000,1
4074,9,50000,4
4075,9,250000,2
4076,9,100000,2
4077,9,100000,1
4078,9,200000,2
4079,9,200000,2
4080,9,250000,4
4081,9,150000,4
4082,9,50000,2
4083,9,200000,1
4084,9,200000,2
4085,9,250000,4
4086,9,100000,1
4087,9,100000,2
4088,9,100000,4
4089,9,250000,4
4090,9,150000,4
4091,9,200000,4
4092,9,100000,4
4093,9,200000,2
4094,9,200000,1
4095,9,200000,1
4096,9,100000,2
4097,9,200000,2
4098,9,150000,4
4099,9,250000,1
4100,9,250000,4
4101,9,200000,2
4102,9,100000,1
4103,9,250000,1
4104,9,250000,2
4105,9,100000,2
4106,9,150000,4
4107,9,50000,1
4108,9,200000,1
4109,9,100000,2
4110,9,200000,4
4111,9,150000,1
4112,9,250000,4
4113,9,200000,2
4114,9,150000,2
4115,9,100000,2
4116,9,150000,2
4117,9,150000,2
4118,9,100000,1
4119,9,150000,1
4120,9,100000,1
4121,9,200000,4
4122,9,150000,2
4123,9,250000,4
4124,9,100000,2
4125,9,200000,4
4126,9,50000,1
4127,9,50000,1
4128,9,100000,2
4129,9,50000,2
4130,9,50000,2
4131,9,100000,4
4132,9,50000,4
4133,9,100000,1
4134,9,50000,2
4135,9,50000,2
4136,9,50000,1
4137,9,100000,4
4138,9,50000,1
4139,9,100000,4
4140,9,200000,2
4141,9,200000,1
4142,9,50000,4
4143,9,200000,4
4144,9,100000,2
4145,9,100000,1
4146,9,150000,2
4147,9,50000,2
4148,9,50000,2
4149,9,200000,4
4150,9,200000,4
4151,9,100000,2
4152,9,50000,1
4153,9,250000,1
4154,9,250000,2
4155,9,100000,4
4156,9,200000,4
4157,9,250000,4
4158,9,150000,2
4159,9,100000,1
4160,9,100000,1
4161,9,150000,4
4162,9,200000,1
4163,9,200000,4
4164,9,50000,1
4165,9,100000,4
4166,9,100000,2
4167,9,250000,2
4168,9,200000,1
4169,9,100000,4
4170,9,50000,1
4171,9,50000,4
4172,9,250000,1
4173,9,50000,2
4174,9,200000,1
4175,9,200000,1
4176,9,250000,1
4177,9,100000,4
4178,9,50000,2
4179,9,150000,1
4180,9,50000,1
4181,9,200000,4
4182,9,250000,2
4183,9,150000,4
4184,9,100000,1
4185,9,250000,2
4186,9,150000,2
4187,9,200000,2
4188,9,200000,2
4189,9,250000,4
4190,9,50000,2
4191,9,100000,2
4192,9,100000,4
4193,9,100000,1
4194,9,250000,1
4195,9,150000,2
4196,9,50000,1
4197,9,50000,2
4198,9,200000,1
4199,9,200000,4
4200,9,200000,1
4201,9,50000,1
4202,9,150000,1
4203,9,50000,2
4204,9,100000,1
4205,9,250000,4
4206,9,150000,2
4207,9,100000,4
4208,9,100000,4
4209,9,50000,1
4210,9,250000,1
4211,9,150000,2
4212,9,100000,4
4213,9,100000,2
4214,9,150000,1
4215,9,100000,1
4216,9,150000,2
4217,9,100000,1
4218,9,50000,1
4219,9,100000,1
4220,9,150000,4
4221,10,50000,2
4222,10,250000,2
4223,10,50000,1
4224,10,200000,2
4225,10,250000,2
4226,10,250000,2
4227,10,250000,2
4228,10,150000,4
4229,10,200000,1
4230,10,150000,2
4231,10,150000,1
4232,10,100000,4
4233,10,150000,1
4234,10,250000,2
4235,10,250000,2
4236,10,250000,2
4237,10,150000,4
4238,10,100000,1
4239,10,50000,1
4240,10,100000,1
4241,10,150000,1
4242,10,150000,2
4243,10,100000,2
4244,10,250000,4
4245,10,150000,4
4246,10,50000,4
4247,10,200000,1
4248,10,150000,2
4249,10,50000,1
4250,10,250000,4
4251,10,250000,4
4252,10,200000,4
4253,10,100000,2
4254,10,50000,4
4255,10,100000,1
4256,10,50000,1
4257,10,150000,1
4258,10,150000,1
4259,10,50000,4
4260,10,250000,4
4261,10,50000,1
4262,10,150000,4
4263,10,100000,2
4264,10,250000,2
4265,10,100000,2
4266,10,250000,2
4267,10,50000,2
4268,10,250000,4
4269,10,150000,2
4270,10,250000,2
4271,10,50000,4
4272,10,150000,1
4273,10,150000,2
4274,10,50000,4
4275,10,150000,1
4276,10,250000,4
4277,10,200000,4
4278,10,150000,2
4279,10,200000,4
4280,10,250000,1
4281,10,50000,4
4282,10,100000,4
4283,10,150000,2
4284,10,150000,2
4285,10,50000,1
4286,10,200000,1
4287,10,200000,2
4288,10,150000,2
4289,10,100000,1
4290,10,200000,4
4291,10,150000,2
