job_id,arrival_time,mi,allocated_cores
2894,12,50000,4
2895,12,50000,8
2896,12,250000,8
2897,12,100000,1
2898,12,150000,8
2899,12,150000,4
2900,12,250000,8
2901,12,250000,4
2902,12,100000,2
2903,12,50000,8
2904,12,200000,1
2905,12,250000,4
2906,12,250000,4
2907,12,250000,1
2908,12,100000,2
2909,12,250000,1
2910,12,150000,8
2911,12,250000,8
2912,12,100000,8
2913,12,200000,4
2914,12,100000,2
2915,12,100000,1
2916,12,250000,2
2917,12,150000,4
2918,12,250000,4
2919,12,150000,1
2920,12,150000,2
2921,12,250000,1
2922,12,200000,1
2923,12,250000,4
2924,12,200000,8
2925,12,50000,2
2926,12,50000,1
2927,12,250000,4
2928,12,200000,1
2929,12,50000,8
2930,12,100000,2
2931,12,50000,2
2932,12,50000,8
2933,12,200000,1
2934,12,200000,1
2935,12,150000,8
2936,12,50000,8
2937,12,250000,4
2938,12,100000,2
2939,12,50000,1
2940,12,150000,2
2941,12,200000,8
2942,12,250000,4
2943,12,250000,2
2944,12,50000,4
2945,12,100000,8
2946,12,250000,4
2947,12,150000,4
2948,12,200000,4
2949,12,250000,1
2950,12,100000,8
2951,12,100000,8
2952,12,250000,8
2953,12,150000,4
2954,12,250000,2
2955,12,50000,4
2956,12,50000,4
2957,12,50000,1
2958,12,50000,2
2959,12,100000,2
2960,12,250000,4
2961,12,250000,1
2962,12,150000,4
2963,12,50000,2
2964,12,100000,8
2965,12,250000,8
2966,12,100000,1
2967,12,200000,1
2968,12,200000,8
2969,12,250000,2
2970,12,200000,2
2971,12,150000,4
2972,12,50000,2
2973,12,150000,4
2974,12,200000,2
2975,12,50000,4
2976,12,50000,4
2977,12,100000,8
2978,12,250000,1
2979,12,50000,2
2980,12,250000,2
2981,12,200000,4
2982,12,200000,4
2983,12,200000,2
2984,12,50000,1
2985,12,50000,2
2986,12,150000,1
2987,12,50000,8
2988,12,250000,8
2989,12,250000,8
2990,12,250000,4
2991,12,250000,8
2992,12,50000,2
2993,12,100000,1
2994,12,250000,8
2995,12,150000,2
2996,12,150000,8
2997,12,200000,8
2998,12,150000,2
2999,12,200000,2
3000,12,50000,2
3001,12,150000,4
3002,12,150000,8
3003,12,250000,8
3004,12,50000,1
3005,12,250000,1
3006,12,200000,1
3007,12,250000,4
3008,12,150000,8
3009,12,50000,4
3010,12,100000,8
3011,12,100000,1
3012,12,50000,1
3013,12,250000,8
3014,12,150000,1
3015,12,100000,8
3016,12,100000,8
3017,12,200000,1
3018,12,250000,2
3019,12,50000,8
3020,12,200000,1
3021,12,150000,4
3022,12,100000,4
3023,12,250000,2
3024,12,150000,2
3025,12,50000,4
3026,12,100000,1
3027,12,50000,1
3028,12,50000,4
3029,12,150000,1
3030,12,50000,8
3031,12,50000,1
3032,12,50000,1
3033,12,250000,2
3034,12,250000,1
3035,12,250000,1
3036,12,150000,4
3037,12,100000,2
3038,12,250000,4
3039,12,50000,4
3040,12,150000,1
3041,12,250000,2
3042,12,100000,2
3043,12,100000,8
3044,12,200000,1
3045,12,100000,4
3046,12,200000,8
3047,12,200000,1
3048,12,150000,1
3049,12,200000,1
3050,12,200000,2
3051,12,200000,8
3052,12,100000,4
3053,12,50000,1
3054,12,150000,2
3055,12,200000,8
3056,12,50000,1
3057,12,250000,8
3058,12,150000,2
3059,12,50000,8
3060,12,200000,2
3061,12,200000,2
3062,12,250000,1
3063,12,100000,2
3064,12,200000,1
3065,12,250000,8
3066,12,200000,2
3067,12,250000,1
3068,12,250000,1
3069,12,250000,1
3070,12,100000,1
3071,12,50000,8
3072,12,200000,8
3073,12,250000,4
3074,12,250000,4
3075,12,250000,2
3076,12,150000,1
3077,12,250000,2
3078,12,100000,2
3079,12,50000,8
3080,12,200000,2
3081,12,200000,1
3082,12,250000,2
3083,12,200000,4
3084,12,100000,8
3085,12,250000,2
3086,12,250000,8
3087,12,50000,1
3088,12,100000,4
3089,12,50000,2
3090,12,200000,4
3091,12,100000,2
3092,12,150000,1
3093,12,200000,8
3094,12,100000,1
3095,12,100000,2
3096,12,250000,8
3097,12,200000,4
3098,12,100000,8
3099,12,200000,1
3100,12,250000,1
3101,12,100000,1
3102,12,100000,8
3103,12,200000,2
3104,12,200000,1
3105,12,200000,1
3106,12,150000,1
3107,12,250000,8
3108,12,150000,8
3109,12,200000,2
3110,12,100000,1
3111,12,50000,2
3112,12,50000,8
3113,12,200000,4
3114,12,100000,4
3115,12,100000,1
3116,12,200000,1
3117,12,250000,4
3118,12,200000,8
3119,12,150000,2
3120,12,100000,2
3121,12,50000,2
3122,12,150000,1
3123,12,50000,2
3124,12,200000,2
3125,12,150000,8
3126,12,250000,8
3127,12,250000,1
3128,12,100000,4
3129,12,150000,8
3130,12,50000,4
3131,12,150000,2
3132,12,100000,2
3133,12,150000,1
3134,12,150000,1
3135,12,150000,4
3136,12,150000,1
3137,12,100000,4
3138,12,200000,8
3139,12,250000,8
3140,12,100000,2
3141,12,200000,2
3142,12,200000,4
3143,12,250000,4
3144,12,100000,8
3145,12,100000,4
3146,12,250000,2
3147,12,250000,8
3148,12,100000,1
3149,12,100000,1
3150,12,150000,2
3151,12,250000,8
3152,12,100000,4
3153,12,150000,2
3154,12,50000,8
3155,12,200000,1
3156,12,150000,8
3157,12,100000,8
3158,12,200000,1
3159,12,100000,2
3160,12,100000,8
3161,12,200000,1
3162,12,200000,2
3163,12,150000,8
3164,12,100000,2
3165,12,100000,2
3166,12,200000,8
3167,12,250000,2
3168,12,50000,1
3169,12,150000,4
3170,12,250000,4
3171,12,100000,8
3172,12,200000,8
3173,12,100000,4
3174,12,150000,4
3175,12,200000,2
3176,12,50000,1
3177,12,50000,2
3178,12,250000,8
3179,12,250000,4
3180,12,150000,1
3181,12,150000,8
3182,12,150000,8
3183,12,250000,8
3184,12,250000,2
3185,12,250000,4
3186,12,100000,1
3187,12,250000,4
3188,12,200000,8
3189,12,200000,8
3190,12,150000,1
3191,12,200000,1
3192,12,50000,8
3193,12,100000,1
3194,12,150000,4
3195,12,150000,2
3196,12,100000,8
3197,12,100000,1
3198,12,250000,8
3199,12,150000,4
3200,12,150000,4
3201,12,250000,4
3202,12,50000,8
3203,12,50000,4
3204,12,200000,1
3205,12,100000,1
3206,12,50000,1
3207,12,100000,1
3208,12,150000,8
3209,12,150000,1
3210,12,50000,1
3211,12,50000,1
3212,12,250000,4
3213,12,100000,8
3214,12,100000,1
3215,12,50000,8
3216,12,50000,4
3217,12,50000,1
3218,12,50000,1
3219,12,100000,1
3220,12,50000,8
3221,12,150000,4
3222,12,200000,8
3223,12,100000,1
3224,12,50000,1
3225,12,250000,1
3226,12,150000,1
3227,12,200000,2
3228,12,50000,2
3229,12,100000,4
3230,12,250000,4
3231,12,250000,2
3232,12,250000,8
3233,12,100000,4
3234,12,150000,1
3235,12,50000,2
3236,12,100000,4
3237,12,50000,2
3238,12,200000,4
3239,12,200000,8
3240,12,250000,2
3241,12,50000,2
3242,12,150000,1
3243,12,150000,8
3244,12,150000,4
3245,12,200000,1
3246,12,100000,2
3247,12,50000,8
3248,12,250000,4
3249,12,100000,8
3250,12,50000,2
3251,12,150000,8
3252,12,100000,4
3253,12,50000,8
3254,12,50000,4
3255,12,200000,4
3256,12,200000,4
3257,13,200000,2
3258,13,250000,4
3259,13,100000,2
3260,13,150000,2
3261,13,250000,4
3262,13,200000,1
3263,13,100000,4
3264,13,250000,1
3265,13,50000,2
3266,13,50000,8
3267,13,150000,8
3268,13,100000,4
3269,13,50000,2
3270,13,150000,1
3271,13,250000,2
3272,13,50000,8
3273,13,50000,8
3274,13,50000,8
3275,13,50000,8
3276,13,250000,1
3277,13,200000,1
3278,13,50000,8
3279,13,200000,1
3280,13,250000,2
3281,13,200000,4
3282,13,150000,4
3283,13,250000,4
3284,13,100000,8
3285,13,50000,8
3286,13,50000,4
3287,13,250000,1
3288,13,100000,8
3289,13,200000,2
3290,13,50000,2
3291,13,150000,1
3292,13,200000,8
3293,13,50000,4
3294,13,250000,8
3295,13,200000,8
3296,13,100000,2
3297,13,50000,1
3298,13,250000,4
3299,13,50000,2
3300,13,100000,8
3301,13,150000,4
3302,13,200000,2
3303,13,250000,1
3304,13,100000,8
3305,13,150000,1
3306,13,50000,4
3307,13,200000,1
3308,13,200000,1
3309,13,50000,4
3310,13,50000,4
3311,13,50000,8
3312,13,100000,2
3313,13,200000,4
3314,13,100000,1
3315,13,200000,4
3316,13,100000,8
3317,13,200000,4
3318,13,200000,1
3319,13,250000,1
3320,13,250000,4
3321,13,250000,8
3322,13,250000,4
3323,13,100000,1
3324,13,150000,1
3325,13,250000,1
3326,13,100000,1
3327,13,150000,8
3328,13,200000,4
3329,13,150000,8
3330,13,200000,1
3331,13,100000,1
3332,13,100000,2
3333,13,200000,2
3334,13,100000,8
3335,13,50000,2
3336,13,200000,1
3337,13,250000,1
3338,13,250000,8
3339,13,200000,4
3340,13,100000,4
3341,13,100000,1
3342,13,50000,2
3343,13,150000,1
3344,13,150000,1
3345,13,100000,2
3346,13,200000,2
3347,13,150000,1
3348,13,50000,8
3349,13,50000,4
3350,13,100000,4
3351,13,200000,2
3352,13,150000,4
3353,13,200000,2
3354,13,200000,1
3355,13,100000,2
3356,13,150000,2
3357,13,150000,8
3358,13,50000,2
3359,13,100000,8
3360,13,50000,4
3361,13,250000,1
3362,13,200000,8
3363,13,100000,2
3364,13,50000,4
3365,13,50000,4
3366,13,150000,4
3367,13,50000,8
3368,13,100000,4
3369,13,100000,8
3370,13,150000,4
3371,13,200000,1
3372,13,250000,4
3373,13,50000,2
3374,13,100000,1
3375,13,150000,2
3376,13,50000,8
3377,13,50000,2
3378,13,50000,1
3379,13,150000,4
3380,13,250000,4
3381,13,150000,8
3382,13,150000,4
3383,13,50000,2
3384,13,250000,8
3385,13,50000,1
3386,13,50000,2
3387,13,150000,4
3388,13,100000,4
3389,13,200000,2
3390,13,100000,8
3391,13,50000,1
3392,13,250000,4
3393,13,100000,2
3394,13,250000,1
3395,13,200000,1
3396,13,100000,4
3397,13,250000,4
3398,13,50000,1
3399,13,200000,8
3400,13,250000,4
3401,13,50000,1
3402,13,150000,8
3403,13,50000,2
3404,13,100000,1
3405,13,100000,8
3406,13,250000,4
3407,13,100000,1
3408,13,100000,2
3409,13,50000,4
3410,13,50000,4
3411,13,200000,2
3412,13,200000,1
3413,13,100000,4
3414,13,100000,4
3415,13,100000,1
3416,13,100000,8
3417,13,150000,2
3418,13,100000,8
3419,13,100000,8
3420,13,250000,1
3421,13,150000,8
3422,13,200000,1
3423,13,250000,8
3424,13,150000,8
3425,13,150000,8
3426,13,150000,8
3427,13,50000,2
3428,13,150000,1
3429,13,150000,1
3430,13,150000,8
3431,13,150000,2
3432,13,150000,8
3433,13,250000,8
3434,13,100000,2
3435,13,200000,1
3436,13,150000,2
3437,13,50000,2
3438,13,100000,2
3439,13,50000,4
3440,13,150000,4
3441,13,250000,8
3442,13,50000,2
3443,13,250000,4
3444,13,100000,4
3445,13,100000,4
3446,13,250000,8
3447,13,250000,1
3448,13,50000,2
3449,13,50000,8
3450,13,150000,2
3451,13,50000,8
3452,13,150000,2
3453,13,50000,8
3454,13,250000,2
3455,13,100000,8
3456,13,250000,2
3457,13,200000,1
3458,13,200000,1
3459,13,200000,4
3460,13,50000,1
3461,13,100000,2
3462,13,250000,1
3463,13,150000,8
3464,13,250000,2
3465,13,50000,2
3466,13,150000,1
3467,13,50000,8
3468,13,100000,1
3469,13,150000,1
3470,13,200000,2
3471,13,100000,2
3472,13,150000,8
3473,13,150000,4
3474,13,50000,1
3475,13,100000,2
3476,13,100000,4
3477,13,100000,8
3478,13,150000,8
3479,13,150000,8
3480,13,250000,8
3481,13,250000,1
3482,13,250000,2
3483,13,50000,4
3484,13,100000,2
3485,13,50000,1
3486,13,200000,1
3487,13,200000,4
3488,13,150000,4
3489,13,50000,8
3490,13,200000,4
3491,13,100000,1
3492,13,250000,1
3493,13,250000,8
3494,13,100000,2
3495,13,50000,1
3496,13,50000,2
3497,13,150000,8
3498,13,200000,1
3499,13,150000,4
3500,13,100000,8
3501,13,150000,4
3502,13,200000,4
3503,13,250000,4
3504,13,150000,8
3505,13,50000,2
3506,13,200000,8
3507,13,100000,1
3508,13,50000,4
3509,13,50000,1
3510,13,200000,4
3511,13,150000,2
3512,13,250000,8
3513,13,50000,4
3514,13,250000,2
3515,13,250000,8
3516,13,200000,1
3517,13,250000,4
3518,13,200000,4
3519,13,150000,8
3520,13,250000,4
3521,13,100000,8
3522,13,100000,4
3523,13,100000,1
3524,13,250000,8
3525,13,100000,4
3526,13,50000,8
3527,13,150000,4
3528,13,250000,4
3529,13,200000,2
3530,13,50000,1
3531,13,100000,2
3532,13,150000,4
3533,13,150000,2
3534,13,250000,2
3535,13,100000,4
3536,13,200000,8
3537,13,150000,4
3538,13,200000,4
3539,13,150000,4
3540,13,50000,2
3541,13,100000,2
3542,13,200000,2
3543,13,50000,1
3544,13,100000,8
3545,13,50000,4
3546,13,150000,1
3547,13,250000,8
3548,13,200000,1
3549,13,250000,8
3550,13,50000,8
3551,13,250000,4
3552,13,150000,8
3553,13,50000,1
3554,13,50000,2
3555,13,50000,2
3556,13,200000,4
3557,13,100000,1
3558,13,100000,4
3559,13,250000,8
3560,13,200000,4
3561,13,200000,4
3562,13,250000,4
3563,13,250000,4
3564,13,100000,4
3565,13,250000,2
3566,13,200000,2
3567,13,150000,1
3568,13,100000,2
3569,13,250000,1
3570,13,100000,8
3571,13,100000,2
3572,13,50000,2
3573,13,50000,8
3574,13,50000,4
3575,13,50000,8
3576,13,250000,4
3577,13,200000,1
3578,13,50000,2
3579,13,100000,1
3580,13,250000,2
3581,13,50000,4
3582,13,100000,1
3583,13,100000,4
3584,13,200000,4
3585,13,250000,1
3586,13,200000,1
3587,13,100000,8
3588,13,50000,4
3589,13,150000,1
3590,13,200000,2
3591,13,100000,4
3592,13,250000,2
3593,13,50000,8
3594,13,250000,4
3595,13,250000,4
3596,13,250000,1
3597,13,250000,4
3598,13,50000,4
3599,13,200000,1
3600,13,50000,4
3601,13,250000,2
3602,13,150000,2
3603,13,200000,1
3604,13,50000,2
3605,13,200000,8
3606,13,100000,2
3607,13,250000,1
3608,13,100000,4
3609,13,100000,1
3610,13,200000,4
3611,13,150000,2
3612,13,150000,8
3613,13,200000,4
3614,13,200000,8
3615,13,100000,4
3616,13,50000,8
3617,13,200000,1
3618,13,200000,2
3619,13,50000,4
3620,13,50000,1
3621,13,200000,4
3622,13,100000,1
3623,13,100000,8
3624,13,100000,2
3625,13,100000,4
3626,13,50000,2
3627,13,150000,4
3628,13,100000,8
3629,13,100000,1
3630,13,250000,8
3631,13,250000,4
3632,13,200000,4
3633,13,200000,2
3634,13,100000,4
3635,13,150000,4
3636,13,200000,8
3637,13,50000,8
3638,13,100000,8
3639,13,250000,8
3640,13,250000,1
3641,13,150000,1
3642,14,250000,4
3643,14,150000,2
3644,14,100000,8
3645,14,100000,4
3646,14,250000,4
3647,14,250000,1
3648,14,50000,1
3649,14,250000,1
3650,14,50000,4
3651,14,250000,1
3652,14,150000,1
3653,14,250000,2
3654,14,150000,8
3655,14,150000,1
3656,14,100000,8
3657,14,100000,4
3658,14,100000,2
3659,14,50000,4
3660,14,100000,8
3661,14,50000,2
3662,14,200000,1
3663,14,100000,1
3664,14,250000,2
3665,14,200000,8
3666,14,150000,1
3667,14,200000,1
3668,14,150000,2
3669,14,250000,1
3670,14,250000,4
3671,14,100000,8
3672,14,200000,2
3673,14,250000,4
3674,14,100000,1
3675,14,50000,8
3676,14,200000,1
3677,14,200000,8
3678,14,200000,1
3679,14,200000,8
3680,14,50000,8
3681,14,250000,2
3682,14,200000,1
3683,14,100000,4
3684,14,200000,4
3685,14,150000,2
3686,14,150000,4
3687,14,200000,1
3688,14,250000,2
3689,14,150000,4
3690,14,200000,2
3691,14,50000,8
3692,14,200000,8
3693,14,200000,1
3694,14,250000,2
3695,14,150000,4
3696,14,100000,2
3697,14,250000,2
3698,14,50000,1
3699,14,50000,2
3700,14,50000,2
3701,14,50000,2
3702,14,50000,8
3703,14,50000,1
3704,14,250000,4
3705,14,200000,1
3706,14,150000,4
3707,14,150000,1
3708,14,100000,2
3709,14,50000,1
3710,14,200000,4
3711,14,250000,2
3712,14,200000,1
3713,14,100000,2
3714,14,100000,8
3715,14,250000,2
3716,14,150000,1
3717,14,100000,8
3718,14,200000,1
3719,14,150000,8
3720,14,150000,1
3721,14,150000,1
3722,14,100000,4
3723,14,200000,4
3724,14,100000,1
3725,14,250000,4
3726,14,150000,2
3727,14,150000,1
3728,14,150000,4
3729,14,250000,4
3730,14,150000,2
3731,14,50000,2
3732,14,100000,4
3733,14,150000,1
3734,14,250000,4
3735,14,200000,4
3736,14,50000,2
3737,14,50000,8
3738,14,100000,4
3739,14,50000,8
3740,14,100000,4
3741,14,100000,4
3742,14,100000,1
3743,14,250000,1
3744,14,150000,1
3745,14,150000,8
3746,14,200000,1
3747,14,200000,4
3748,14,150000,2
3749,14,250000,2
3750,14,250000,8
3751,14,100000,8
3752,14,150000,4
3753,14,50000,8
3754,14,150000,4
3755,14,150000,1
3756,14,250000,4
3757,14,250000,4
3758,14,50000,1
3759,14,200000,8
3760,14,250000,2
3761,14,50000,2
3762,14,50000,8
3763,14,200000,4
3764,14,150000,8
3765,14,150000,1
3766,14,150000,8
3767,14,250000,8
3768,14,100000,8
3769,14,200000,2
3770,14,100000,8
3771,14,50000,8
3772,14,150000,4
3773,14,100000,4
3774,14,150000,2
3775,14,200000,8
3776,14,250000,2
3777,14,50000,4
3778,14,100000,1
3779,14,100000,2
3780,14,150000,2
3781,14,250000,2
3782,14,50000,2
3783,14,50000,2
3784,14,200000,8
3785,14,50000,8
3786,14,200000,8
3787,14,200000,2
3788,14,100000,8
3789,14,50000,4
3790,14,150000,2
3791,14,150000,4
3792,14,100000,4
3793,14,50000,4
3794,14,200000,4
3795,14,50000,4
3796,14,100000,1
3797,14,200000,1
3798,14,100000,4
3799,14,250000,1
3800,14,100000,2
3801,14,150000,2
3802,14,150000,8
3803,14,150000,4
3804,14,200000,2
3805,14,200000,2
3806,14,200000,1
3807,14,150000,1
3808,14,250000,2
3809,14,50000,2
3810,14,150000,8
3811,14,250000,2
3812,14,250000,1
3813,14,250000,1
3814,14,50000,2
3815,14,250000,1
3816,14,100000,1
3817,14,50000,2
3818,14,200000,4
3819,14,50000,4
3820,14,200000,1
3821,14,100000,4
3822,14,250000,1
3823,14,250000,4
3824,14,50000,8
3825,14,100000,1
3826,14,100000,1
3827,14,150000,8
3828,14,150000,2
3829,14,150000,8
3830,14,150000,2
3831,14,200000,1
3832,14,150000,8
3833,14,50000,1
3834,14,50000,2
3835,14,100000,2
3836,14,50000,8
3837,14,50000,4
3838,14,200000,4
3839,14,150000,8
3840,14,250000,2
3841,14,150000,4
3842,14,200000,1
3843,14,50000,2
3844,14,150000,1
3845,14,100000,1
3846,14,250000,4
3847,14,100000,2
3848,14,50000,2
3849,14,250000,1
3850,14,150000,8
3851,14,50000,8
3852,14,150000,4
3853,14,50000,1
3854,14,200000,8
3855,14,150000,1
3856,14,150000,8
3857,14,200000,4
3858,14,100000,8
3859,14,50000,8
3860,14,250000,8
3861,14,250000,4
3862,14,50000,1
3863,14,100000,8
3864,14,100000,8
3865,14,200000,4
3866,14,250000,4
3867,14,200000,4
3868,14,250000,4
3869,14,200000,4
3870,14,200000,2
3871,14,150000,1
3872,14,100000,2
3873,14,200000,8
3874,14,200000,8
3875,14,50000,2
3876,14,100000,2
3877,14,150000,4
3878,14,200000,1
3879,14,200000,2
3880,14,200000,2
3881,14,100000,1
3882,14,50000,2
3883,14,100000,2
3884,14,200000,1
3885,14,50000,1
3886,14,250000,2
3887,14,200000,8
3888,14,100000,2
3889,14,100000,4
3890,14,100000,8
3891,14,150000,8
3892,14,250000,1
3893,14,200000,1
3894,14,150000,4
3895,14,200000,4
3896,14,150000,1
3897,14,200000,4
3898,14,250000,8
3899,14,200000,2
3900,14,50000,2
3901,14,150000,2
3902,14,50000,2
3903,14,200000,1
3904,14,50000,4
3905,14,200000,1
3906,14,150000,8
3907,14,150000,1
3908,14,150000,1
3909,14,250000,4
3910,14,50000,8
3911,14,100000,2
3912,14,200000,2
3913,14,200000,4
3914,14,50000,2
3915,14,250000,2
3916,14,150000,1
3917,14,100000,2
3918,14,250000,8
3919,14,100000,8
3920,14,100000,2
3921,14,250000,8
3922,14,50000,8
3923,14,200000,4
3924,14,250000,4
3925,14,200000,8
3926,14,50000,4
3927,14,200000,2
3928,14,50000,4
3929,14,100000,2
3930,14,50000,2
3931,14,250000,2
3932,14,250000,8
3933,14,250000,2
3934,14,250000,2
3935,14,50000,4
3936,14,150000,4
3937,14,200000,8
3938,14,250000,4
3939,14,250000,4
3940,14,100000,1
3941,14,50000,1
3942,14,150000,2
3943,14,250000,1
3944,14,100000,8
3945,14,150000,2
3946,14,200000,4
3947,14,50000,1
3948,14,200000,8
3949,14,150000,1
3950,14,200000,1
3951,14,50000,8
3952,15,150000,2
3953,15,150000,1
3954,15,100000,2
3955,15,250000,1
3956,15,200000,8
3957,15,150000,1
3958,15,250000,2
3959,15,50000,8
3960,15,150000,2
3961,15,50000,8
3962,15,50000,1
3963,15,200000,8
3964,15,150000,1
3965,15,50000,8
3966,15,250000,4
3967,15,100000,4
3968,15,50000,2
3969,15,100000,4
3970,15,100000,1
3971,15,150000,4
3972,15,200000,1
3973,15,150000,2
3974,15,100000,4
3975,15,150000,4
3976,15,150000,8
3977,15,150000,8
3978,15,50000,8
3979,15,250000,2
3980,15,50000,4
3981,15,200000,8
3982,15,200000,8
3983,15,100000,4
3984,15,200000,4
3985,15,50000,4
3986,15,200000,8
3987,15,50000,2
3988,15,50000,8
3989,15,50000,4
3990,15,200000,8
3991,15,100000,1
3992,15,150000,1
3993,15,50000,1
3994,15,250000,8
3995,15,250000,1
3996,15,100000,4
3997,15,50000,4
3998,15,250000,2
3999,15,50000,8
4000,15,150000,1
4001,15,100000,2
4002,15,150000,4
4003,15,50000,8
4004,15,250000,2
4005,15,150000,4
4006,15,50000,8
4007,15,50000,8
4008,15,50000,2
4009,15,150000,8
4010,15,100000,8
4011,15,100000,2
4012,15,100000,1
4013,15,250000,1
4014,15,100000,2
4015,15,200000,8
4016,15,200000,8
4017,15,150000,8
4018,15,100000,8
4019,15,250000,8
4020,15,100000,8
4021,15,200000,2
4022,15,50000,1
4023,15,250000,4
4024,15,200000,1
4025,15,250000,2
4026,15,250000,8
4027,15,150000,4
4028,15,150000,4
4029,15,50000,8
4030,15,100000,2
4031,15,100000,4
4032,15,250000,2
4033,15,250000,8
4034,15,50000,8
4035,15,250000,8
4036,15,50000,4
4037,15,250000,4
4038,15,200000,2
4039,15,100000,2
4040,15,100000,1
4041,15,50000,2
4042,15,250000,1
4043,15,250000,2
4044,15,250000,8
4045,15,150000,8
4046,15,250000,4
4047,15,200000,4
4048,15,50000,4
4049,15,100000,4
4050,15,150000,2
4051,15,100000,4
4052,15,50000,4
4053,15,150000,1
4054,15,150000,1
4055,15,100000,8
4056,15,50000,8
4057,15,50000,4
4058,15,100000,4
4059,15,150000,2
4060,15,100000,4
4061,15,200000,1
4062,15,100000,4
4063,15,50000,4
4064,15,250000,8
4065,15,50000,2
4066,15,100000,1
4067,15,150000,4
4068,15,200000,8
4069,15,250000,1
4070,15,100000,4
4071,15,100000,4
4072,15,250000,1
4073,15,100000,4
4074,15,250000,1
4075,15,250000,8
4076,15,50000,2
4077,15,200000,4
4078,15,50000,1
4079,15,100000,4
4080,15,250000,1
4081,15,250000,2
4082,15,250000,2
4083,15,200000,2
4084,15,50000,8
4085,15,100000,8
4086,15,250000,4
4087,15,100000,4
4088,15,250000,2
4089,15,150000,4
4090,15,150000,1
4091,15,100000,1
4092,15,200000,4
4093,15,200000,8
4094,15,250000,1
4095,15,250000,1
4096,15,250000,8
4097,15,100000,2
4098,15,150000,4
4099,15,150000,4
4100,15,250000,2
4101,15,50000,2
4102,15,250000,8
4103,15,200000,4
4104,15,250000,8
4105,15,50000,8
4106,15,200000,2
4107,15,150000,2
4108,15,100000,8
4109,15,50000,2
4110,15,250000,4
4111,15,200000,2
4112,15,200000,4
4113,15,150000,8
4114,15,50000,8
4115,15,100000,8
4116,15,200000,8
4117,15,150000,1
4118,15,50000,4
4119,15,100000,8
4120,15,200000,2
4121,15,150000,4
4122,15,250000,2
4123,15,100000,1
4124,15,150000,4
4125,15,100000,4
4126,15,150000,1
4127,15,150000,4
4128,15,50000,8
4129,15,150000,2
4130,15,150000,8
4131,15,150000,2
4132,15,100000,2
4133,15,250000,8
4134,15,200000,8
4135,15,150000,1
4136,15,250000,1
4137,15,200000,4
4138,15,250000,4
4139,15,200000,8
4140,15,100000,8
4141,15,50000,1
4142,15,200000,4
4143,15,150000,1
4144,15,100000,1
4145,15,50000,4
4146,15,100000,4
4147,15,150000,1
4148,15,150000,4
4149,15,100000,4
4150,15,250000,8
4151,15,250000,1
4152,15,50000,1
4153,15,50000,4
4154,15,100000,4
4155,15,50000,8
4156,15,150000,8
4157,15,150000,4
4158,15,50000,2
4159,15,50000,1
4160,15,150000,4
4161,15,250000,1
4162,15,100000,1
4163,15,150000,8
4164,15,150000,4
4165,15,250000,8
4166,15,50000,4
4167,15,150000,8
4168,15,50000,2
4169,15,200000,2
4170,15,100000,1
4171,15,200000,1
4172,15,150000,1
4173,15,200000,8
4174,15,250000,4
4175,15,200000,4
4176,15,100000,4
4177,15,250000,4
4178,15,100000,1
4179,15,200000,1
4180,15,250000,8
4181,15,100000,4
4182,15,200000,2
4183,15,250000,8
4184,15,150000,4
4185,15,100000,4
4186,15,200000,8
4187,15,50000,2
4188,15,200000,4
4189,15,100000,1
4190,15,100000,1
4191,15,200000,1
4192,15,250000,2
4193,15,150000,1
4194,15,250000,1
4195,15,200000,2
4196,15,150000,4
4197,15,100000,4
4198,15,200000,4
4199,15,100000,2
4200,15,250000,1
4201,15,250000,8
4202,15,100000,1
4203,15,100000,8
4204,15,50000,8
4205,15,150000,1
4206,15,50000,2
4207,15,50000,8
4208,15,100000,2
4209,15,100000,8
4210,15,200000,8
4211,15,50000,4
4212,15,50000,1
4213,16,250000,1
4214,16,200000,8
4215,16,250000,4
4216,16,50000,4
4217,16,150000,1
4218,16,200000,4
4219,16,250000,2
4220,16,200000,1
4221,16,100000,8
4222,16,200000,8
4223,16,150000,4
4224,16,100000,4
4225,16,250000,1
4226,16,250000,2
4227,16,50000,2
4228,16,100000,8
4229,16,50000,4
4230,16,200000,8
4231,16,250000,2
4232,16,200000,4
4233,16,100000,2
4234,16,150000,1
4235,16,200000,1
4236,16,250000,1
4237,16,100000,4
4238,16,50000,8
4239,16,50000,2
4240,16,100000,8
4241,16,250000,4
4242,16,150000,1
4243,16,250000,1
4244,16,50000,1
4245,16,50000,8
4246,16,200000,4
4247,16,200000,8
4248,16,50000,1
4249,16,150000,2
4250,16,50000,1
4251,16,250000,2
4252,16,200000,2
4253,16,50000,8
4254,16,250000,2
4255,16,200000,2
4256,16,150000,8
4257,16,200000,1
4258,16,200000,2
4259,16,50000,1
4260,16,50000,8
4261,16,50000,4
4262,16,50000,2
4263,16,150000,8
4264,16,50000,4
4265,16,50000,8
4266,16,100000,8
4267,16,150000,8
4268,16,100000,2
4269,16,100000,8
4270,16,250000,1
4271,16,50000,1
4272,16,50000,8
4273,16,250000,8
4274,16,200000,8
4275,16,100000,1
4276,16,100000,1
4277,16,200000,1
4278,16,200000,8
4279,16,250000,2
4280,16,150000,1
4281,16,150000,2
4282,16,100000,4
4283,16,50000,2
4284,16,250000,8
4285,16,250000,1
4286,16,150000,8
4287,16,250000,2
4288,16,100000,8
4289,16,150000,1
4290,16,150000,8
4291,16,250000,8
